Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
29.07.2021	15:41:12	1910,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1616	7,0000	7,1639	5,0000	4,9312	39,5000	10,6585	6,7959	0,0211	19,0000	0,0211	8,0000	0,0211	3,0000	0,4900	0,4733	21,7865	23,3782	22,5500	0,0104	0,0074	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:13	1911,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2216	7,0000	6,9159	5,0000	5,1812	38,6000	11,1585	7,8959	0,0211	19,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4686	21,7809	23,3846	22,5501	0,0104	0,0074	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:14	1912,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7714	7,0000	7,1388	5,0000	5,0536	38,6000	11,1585	7,8959	0,0211	19,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4678	21,7824	23,3776	22,5516	0,0105	0,0074	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:15	1913,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8200	7,0000	6,8329	5,0000	5,0772	39,2000	10,2585	6,9959	0,0211	17,0000	0,0211	5,0000	0,0211	3,0000	0,4900	0,4716	21,7761	23,3789	22,5494	0,0105	0,0074	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:16	1914,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1796	7,0000	7,0645	5,0000	5,0762	39,7000	10,7585	7,1959	0,0211	18,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4741	21,7676	23,3734	22,5510	0,0104	0,0074	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:17	1915,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1580	7,0000	6,6392	5,0000	5,1592	39,7000	10,7585	7,1959	0,0211	18,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4723	21,7668	23,3737	22,5565	0,0104	0,0075	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:18	1916,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1099	7,0000	7,0383	5,0000	5,1530	38,4000	10,7585	7,6959	0,0211	19,0000	0,0211	6,0000	0,0211	4,0000	0,4900	0,4674	21,7613	23,3768	22,5557	0,0104	0,0074	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:19	1917,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0469	7,0000	6,7857	5,0000	4,9926	39,3000	10,6585	7,1959	0,0211	18,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4708	21,7553	23,3880	22,5562	0,0104	0,0075	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:20	1918,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9219	7,0000	7,1710	5,0000	5,0157	39,3000	10,6585	7,1959	0,0211	18,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4678	21,7570	23,3797	22,5536	0,0104	0,0074	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:21	1919,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6397	7,0000	7,1885	5,0000	5,0828	39,4000	10,5586	7,9959	0,0211	17,0000	0,0211	6,0000	0,0211	2,0000	0,4900	0,4794	21,7590	23,3692	22,5545	0,0105	0,0074	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:22	1920,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,5987	7,0000	6,3487	5,0000	5,1771	39,4000	10,5586	7,9959	0,0211	17,0000	0,0211	6,0000	0,0211	2,0000	0,4900	0,4727	21,7684	23,3716	22,5514	0,0106	0,0076	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:23	1921,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1396	7,0000	6,7340	5,0000	4,9568	38,8000	9,7585	7,5959	0,0211	19,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4800	21,7725	23,3649	22,5487	0,0105	0,0076	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:24	1922,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1586	7,0000	6,7878	5,0000	4,9363	39,0000	10,1585	6,4959	0,0211	19,0000	0,0211	6,0000	0,0211	4,0000	0,4900	0,4759	21,7732	23,3721	22,5445	0,0104	0,0076	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:25	1923,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1939	7,0000	6,9087	5,0000	4,5740	39,0000	10,1585	6,4959	0,0211	19,0000	0,0211	6,0000	0,0211	4,0000	0,4900	0,4765	21,7778	23,3687	22,5454	0,0104	0,0076	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:26	1924,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9906	7,0000	6,9015	5,0000	4,9624	39,6000	10,6585	6,8959	0,0211	17,0000	0,0211	5,0000	0,0211	3,0000	0,4900	0,4782	21,7700	23,3622	22,5498	0,0104	0,0076	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:27	1925,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8390	7,0000	7,1244	5,0000	4,6724	39,6000	10,6585	6,8959	0,0211	17,0000	0,0211	5,0000	0,0211	3,0000	0,4900	0,4654	21,7681	23,3522	22,5514	0,0105	0,0076	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:28	1926,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8502	7,0000	6,6561	5,0000	5,0572	39,0000	10,6585	7,4959	0,0211	18,0000	0,0211	7,0000	0,0211	4,0000	0,4900	0,4774	21,7688	23,3545	22,5573	0,0105	0,0077	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:29	1927,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8379	7,0000	6,8836	5,0000	5,0331	39,7000	10,5586	7,3959	0,0211	19,0000	0,0211	4,0000	0,0211	3,0000	0,4900	0,4777	21,7642	23,3616	22,5584	0,0105	0,0076	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:30	1928,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8005	7,0000	7,3821	5,0000	5,1120	39,7000	10,5586	7,3959	0,0211	19,0000	0,0211	4,0000	0,0211	3,0000	0,4900	0,4719	21,7658	23,3584	22,5553	0,0106	0,0075	0,0054	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:31	1929,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8856	7,0000	8,0236	5,0000	4,9783	38,9000	17,6585	7,1959	0,0211	18,0000	0,0211	10,0000	0,0211	4,0000	0,4900	0,4672	21,7620	23,3576	22,5488	0,0106	0,0073	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:32	1930,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8569	7,0000	7,3688	5,0000	4,8435	39,0000	9,7585	7,3959	0,0211	18,0000	0,0211	7,0000	0,0211	4,0000	0,4900	0,4715	21,7575	23,3578	22,5468	0,0106	0,0074	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:33	1931,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9895	7,0000	7,4395	5,0000	5,0716	39,0000	9,7585	7,3959	0,0211	18,0000	0,0211	7,0000	0,0211	4,0000	0,4900	0,4706	21,7636	23,3647	22,5469	0,0106	0,0073	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:34	1932,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8820	7,0000	6,4143	5,0000	4,9568	40,0000	9,6585	7,3959	0,0211	20,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4706	21,7727	23,3680	22,5441	0,0106	0,0075	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:35	1933,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,7102	7,0000	6,1105	5,0000	4,9091	45,1000	9,9585	7,4959	0,0211	20,0000	0,0211	6,0000	0,0211	2,0000	0,4900	0,4721	21,7745	23,3668	22,5441	0,0104	0,0077	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:36	1934,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,6958	7,0000	6,7489	5,0000	4,9101	45,1000	9,9585	7,4959	0,0211	20,0000	0,0211	6,0000	0,0211	2,0000	0,4900	0,4680	21,7831	23,3668	22,5528	0,0103	0,0076	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:37	1935,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,8111	7,0000	7,3078	5,0000	4,9194	44,3000	13,1585	7,5959	0,0211	20,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4751	21,7894	23,3729	22,5558	0,0102	0,0075	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:38	1936,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7596	7,0000	7,8571	5,0000	5,1028	44,3000	13,1585	7,5959	0,0211	20,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4694	21,7851	23,3713	22,5619	0,0104	0,0073	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:39	1937,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8180	7,0000	7,7469	5,0000	5,1197	38,4000	13,3585	7,5959	0,0211	18,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4755	21,7841	23,3680	22,5643	0,0104	0,0072	0,0055	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:40	1938,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6797	7,0000	7,1408	5,0000	4,6975	37,0000	13,3585	7,1959	0,0211	20,0000	0,0211	8,0000	0,0211	3,0000	0,4900	0,4666	21,7839	23,3631	22,5591	0,0104	0,0073	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:41	1939,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6874	7,0000	6,8969	5,0000	4,7825	37,0000	13,3585	7,1959	0,0211	20,0000	0,0211	8,0000	0,0211	3,0000	0,4900	0,4769	21,7762	23,3592	22,5590	0,0105	0,0074	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:42	1940,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7667	7,0000	7,3170	5,0000	4,7595	38,4000	10,2585	7,0959	0,0211	18,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4786	21,7755	23,3624	22,5590	0,0105	0,0073	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:43	1941,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2707	7,0000	7,1142	5,0000	4,9896	41,5000	10,1585	7,1959	0,0211	20,0000	0,0211	5,0000	0,0211	4,0000	0,4900	0,4679	21,7688	23,3607	22,5559	0,0104	0,0073	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:44	1942,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8881	7,0000	6,9994	5,0000	5,0459	41,5000	10,1585	7,1959	0,0211	20,0000	0,0211	5,0000	0,0211	4,0000	0,4900	0,4726	21,7719	23,3655	22,5654	0,0105	0,0073	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:45	1943,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6617	7,0000	6,5408	5,0000	4,8282	40,9000	10,7585	7,4959	0,0211	20,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4699	21,7708	23,3600	22,5614	0,0105	0,0074	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:46	1944,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,4681	7,0000	6,9138	5,0000	4,9829	40,9000	10,7585	7,4959	0,0211	20,0000	0,0211	7,0000	0,0211	3,0000	0,4900	0,4685	21,7668	23,3548	22,5567	0,0106	0,0074	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:47	1945,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5417	7,0000	7,2638	5,0000	4,8835	39,9000	10,2585	6,8959	0,0211	19,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4734	21,7667	23,3604	22,5521	0,0104	0,0073	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:48	1946,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5135	7,0000	6,6623	5,0000	4,8912	43,8000	10,1585	6,9959	0,0211	20,0000	0,0211	6,0000	0,0211	2,0000	0,4900	0,4643	21,7745	23,3652	22,5558	0,0103	0,0074	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:49	1947,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,6098	7,0000	6,6981	5,0000	4,8563	43,8000	10,1585	6,9959	0,0211	20,0000	0,0211	6,0000	0,0211	2,0000	0,4900	0,4781	21,7758	23,3642	22,5566	0,0103	0,0074	0,0057	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:50	1948,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5534	7,0000	6,6141	5,0000	4,9998	42,2000	10,5586	6,9959	0,0211	21,0000	0,0211	6,0000	0,0211	4,0000	0,4900	0,4706	21,7769	23,3666	22,5648	0,0102	0,0075	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:51	1949,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1749	7,0000	7,0552	5,0000	5,0413	37,6000	9,7585	6,9959	0,0211	19,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4697	21,7732	23,3690	22,5652	0,0102	0,0074	0,0056	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:52	1950,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5196	7,0000	6,8662	5,0000	4,8497	37,6000	9,7585	6,9959	0,0211	19,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4618	21,7713	23,3774	22,5655	0,0101	0,0075	0,0057	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:53	1951,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2825	7,0000	7,0809	5,0000	4,8466	42,0000	10,4585	7,8959	0,0211	20,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4738	21,7689	23,3725	22,5664	0,0101	0,0074	0,0057	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:54	1952,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8661	7,0000	7,0573	5,0000	4,6975	33,6000	10,9585	7,4959	0,0211	18,0000	0,0211	7,0000	0,0211	4,0000	0,4900	0,4696	21,7681	23,3734	22,5635	0,0102	0,0074	0,0057	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:55	1953,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,5655	7,0000	6,9456	9,0000	5,0336	33,6000	10,9585	7,4959	0,0211	18,0000	0,0211	7,0000	0,0211	4,0000	0,4900	0,4719	21,7713	23,3755	22,5615	0,0103	0,0075	0,0067	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:56	1954,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8379	7,0000	6,8370	9,0000	5,1612	37,7000	10,0586	6,7959	0,0211	18,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4721	21,7663	23,3749	22,5610	0,0103	0,0075	0,0072	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:57	1955,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,2115	7,0000	6,9605	9,0000	5,3790	37,7000	10,0586	6,7959	0,0211	18,0000	0,0211	6,0000	0,0211	3,0000	0,4900	0,4682	21,7614	23,3726	22,5675	0,0105	0,0075	0,0076	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:58	1956,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6648	7,0000	6,8298	9,0000	6,5929	37,4000	10,7585	9,4959	0,0211	17,0000	0,0211	6,0000	0,0211	5,0000	0,4900	0,4615	21,7561	23,3756	22,5643	0,0104	0,0075	0,0077	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:41:59	1957,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7852	7,0000	6,7545	9,0000	6,0523	37,0000	9,5586	10,9959	0,0211	18,0000	0,0211	8,0000	0,0211	6,0000	0,4900	0,4701	21,7568	23,3802	22,5614	0,0104	0,0076	0,0081	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:00	1958,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1155	7,0000	6,3313	9,0000	7,5757	37,0000	9,5586	10,9959	0,0211	18,0000	0,0211	8,0000	0,0211	6,0000	0,4900	0,4610	21,7496	23,3838	22,5624	0,0104	0,0077	0,0080	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:01	1959,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,4203	7,0000	7,0409	9,0000	7,1740	41,1000	10,7585	12,9959	0,0211	20,0000	0,0211	6,0000	0,0211	6,0000	0,4900	0,4696	21,7504	23,3866	22,5598	0,0103	0,0076	0,0083	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:02	1960,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8282	7,0000	7,5025	9,0000	8,3741	39,2000	11,0586	21,4959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,4900	0,4600	21,7490	23,3864	22,5628	0,0104	0,0075	0,0082	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:03	1961,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7130	7,0000	8,1952	9,0000	8,0231	39,2000	11,0586	21,4959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,4900	0,4580	21,7589	23,3867	22,5629	0,0104	0,0072	0,0083	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:04	1962,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7191	7,0000	6,8626	9,0000	8,9459	37,6000	10,6585	23,7959	0,0211	20,0000	0,0211	6,0000	0,0211	10,0000	0,4900	0,4564	21,7542	23,3897	22,5631	0,0105	0,0074	0,0082	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:05	1963,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0607	7,0000	6,5675	9,0000	8,5642	37,6000	10,6585	23,7959	0,0211	20,0000	0,0211	6,0000	0,0211	10,0000	0,4900	0,4727	21,7518	23,3897	22,5658	0,0104	0,0075	0,0083	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:06	1964,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7683	7,0000	6,7576	9,0000	8,7189	38,6000	9,6585	20,4959	0,0211	20,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4671	21,7479	23,3862	22,5694	0,0105	0,0075	0,0083	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:07	1965,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,4666	7,0000	6,9364	9,0000	8,5867	38,4000	11,8585	19,4959	0,0211	18,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4625	21,7441	23,3858	22,5713	0,0106	0,0075	0,0084	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:08	1966,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9870	7,0000	6,8703	9,0000	8,6195	38,4000	11,8585	19,4959	0,0211	18,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4674	21,7430	23,3857	22,5758	0,0105	0,0075	0,0084	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:09	1967,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1043	7,0000	7,0609	9,0000	8,8686	39,5000	10,7585	19,5959	0,0211	18,0000	0,0211	6,0000	0,0211	8,0000	0,4900	0,4600	21,7485	23,3856	22,5717	0,0105	0,0075	0,0084	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:10	1968,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8943	7,0000	7,3929	9,0000	8,8178	39,7000	11,6585	20,6959	0,0211	20,0000	0,0211	7,0000	0,0211	9,0000	0,4900	0,4628	21,7537	23,3867	22,5669	0,0105	0,0074	0,0084	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:11	1969,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7883	7,0000	7,0209	9,0000	8,8096	39,7000	11,6585	20,6959	0,0211	20,0000	0,0211	7,0000	0,0211	9,0000	0,4900	0,4599	21,7573	23,3867	22,5714	0,0106	0,0074	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:12	1970,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8733	7,0000	7,0414	9,0000	8,8865	38,9000	10,5586	21,0959	0,0211	20,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4654	21,7557	23,3960	22,5717	0,0106	0,0074	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:13	1971,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9542	7,0000	7,2120	9,0000	8,7174	39,2000	10,3585	20,6959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,4900	0,4602	21,7522	23,3916	22,5746	0,0106	0,0074	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:14	1972,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7468	7,0000	6,9830	9,0000	9,0402	39,2000	10,3585	20,6959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,4900	0,4643	21,7510	23,3873	22,5732	0,0106	0,0074	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:15	1973,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8215	7,0000	7,1403	9,0000	8,3807	38,9000	11,6585	21,1959	0,0211	19,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4627	21,7554	23,3740	22,5740	0,0106	0,0074	0,0086	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:16	1974,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7637	7,0000	7,1147	9,0000	9,2908	38,9000	11,6585	21,1959	0,0211	19,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4670	21,7550	23,3731	22,5700	0,0107	0,0074	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:17	1975,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6889	7,0000	7,1131	9,0000	8,9116	38,5000	9,9585	22,1959	0,0211	19,0000	0,0211	8,0000	0,0211	10,0000	0,4900	0,4640	21,7570	23,3697	22,5740	0,0107	0,0074	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:18	1976,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5934	7,0000	7,1126	9,0000	9,4061	43,1000	11,1585	25,1959	0,0211	21,0000	0,0211	7,0000	0,0211	12,0000	0,4900	0,4584	21,7585	23,3687	22,5785	0,0105	0,0074	0,0084	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:19	1977,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5652	7,0000	7,1608	9,0000	8,5606	43,1000	11,1585	25,1959	0,0211	21,0000	0,0211	7,0000	0,0211	12,0000	0,4900	0,4538	21,7587	23,3692	22,5859	0,0105	0,0073	0,0086	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:20	1978,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,4899	7,0000	7,1669	9,0000	8,9567	42,8000	10,7585	21,0959	0,0211	21,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4642	21,7551	23,3705	22,5913	0,0104	0,0073	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:21	1979,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3476	7,0000	7,0153	9,0000	9,0771	42,8000	10,7585	21,0959	0,0211	21,0000	0,0211	7,0000	0,0211	10,0000	0,4900	0,4696	21,7496	23,3702	22,5859	0,0104	0,0073	0,0085	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:22	1980,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6612	7,0000	6,3549	9,0000	9,6792	36,9000	10,1585	25,2959	0,0211	19,0000	0,0211	7,0000	0,0211	13,0000	0,4900	0,4673	21,7479	23,3699	22,5836	0,0105	0,0075	0,0083	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:23	1981,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,4830	7,0000	7,1756	9,0000	9,1345	36,9000	10,1585	25,2959	0,0211	19,0000	0,0211	7,0000	0,0211	13,0000	0,4900	0,4637	21,7520	23,3625	22,5828	0,0106	0,0074	0,0084	0,0200	0,0200	0,0200	0,0127
29.07.2021	15:42:24	1982,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7790	7,0000	7,4262	9,0000	9,1863	38,0000	12,7585	23,0959	0,0211	18,0000	0,0211	8,0000	0,0211	9,0000	0,4900	0,4573	21,7506	23,3612	22,5883	0,0106	0,0073	0,0084	0,0200	0,0200	0,0200	0,0127
