Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
08.07.2021	17:04:51	1126,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,4934	9,0000	8,9345	9,0000	8,8860	22,4000	22,3586	25,6959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3912	16,3258	17,7279	17,0088	0,0089	0,0096	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:52	1127,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8240	9,0000	8,6123	9,0000	9,2821	22,4000	22,3586	25,6959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3959	16,3203	17,7245	17,0082	0,0091	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:53	1128,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,3167	9,0000	8,8817	9,0000	9,0602	22,1000	21,9585	24,9959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4053	16,3301	17,7215	17,0080	0,0089	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:54	1129,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5106	9,0000	8,9289	9,0000	9,2442	22,2000	22,3586	25,6959	0,0211	10,0000	0,0211	12,0000	0,0211	12,0000	0,3500	0,3964	16,3344	17,7188	17,0088	0,0091	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:55	1130,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0115	9,0000	8,8792	9,0000	9,1350	22,2000	22,3586	25,6959	0,0211	10,0000	0,0211	12,0000	0,0211	12,0000	0,3500	0,4016	16,3388	17,7245	17,0115	0,0091	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:56	1132,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9213	9,0000	9,0170	9,0000	9,3139	19,8000	22,3586	25,7959	0,0211	9,0000	0,0211	13,0000	0,0211	11,0000	0,3500	0,4012	16,3438	17,7191	17,0196	0,0091	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:57	1132,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7579	9,0000	9,0821	9,0000	9,2411	22,4000	22,2585	24,9959	0,0211	11,0000	0,0211	11,0000	0,0211	11,0000	0,3500	0,4020	16,3318	17,7213	17,0201	0,0091	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:58	1133,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8445	9,0000	8,7824	9,0000	8,9895	22,4000	22,2585	24,9959	0,0211	11,0000	0,0211	11,0000	0,0211	11,0000	0,3500	0,4069	16,3377	17,7248	17,0204	0,0091	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:04:59	1134,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9807	9,0000	8,8741	9,0000	8,8394	22,6000	22,1585	25,1959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3905	16,3392	17,7277	17,0246	0,0091	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:00	1135,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0125	9,0000	9,2522	9,0000	8,7087	22,6000	22,1585	25,1959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,4010	16,3344	17,7261	17,0270	0,0091	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:01	1136,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0007	9,0000	8,7911	9,0000	8,9029	21,7000	22,0586	24,5959	0,0211	10,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,4055	16,3363	17,7284	17,0237	0,0091	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:02	1138,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7400	9,0000	8,8541	9,0000	8,8860	21,8000	22,2585	25,0959	0,0211	10,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3937	16,3462	17,7339	17,0270	0,0091	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:03	1138,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,1124	9,0000	9,0841	9,0000	9,0633	21,8000	22,2585	25,0959	0,0211	10,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,4028	16,3409	17,7284	17,0326	0,0092	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:04	1139,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8092	9,0000	9,0242	9,0000	8,5565	22,4000	22,0586	25,5959	0,0211	10,0000	0,0211	12,0000	0,0211	9,0000	0,3500	0,4053	16,3410	17,7299	17,0357	0,0092	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:05	1141,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8358	9,0000	9,0621	9,0000	8,7738	22,0000	22,0586	24,7959	0,0211	9,0000	0,0211	11,0000	0,0211	11,0000	0,3500	0,4012	16,3283	17,7323	17,0323	0,0091	0,0096	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:06	1141,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,1380	9,0000	9,2327	9,0000	8,7979	22,0000	22,0586	24,7959	0,0211	9,0000	0,0211	11,0000	0,0211	11,0000	0,3500	0,3998	16,3288	17,7320	17,0312	0,0091	0,0096	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:07	1142,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0842	9,0000	8,8336	9,0000	9,0136	21,2000	22,0586	25,3959	0,0211	9,0000	0,0211	13,0000	0,0211	11,0000	0,3500	0,3996	16,3176	17,7344	17,0353	0,0091	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:08	1143,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,1195	9,0000	9,3157	9,0000	8,8803	21,2000	22,0586	25,3959	0,0211	9,0000	0,0211	13,0000	0,0211	11,0000	0,3500	0,4056	16,3201	17,7321	17,0389	0,0091	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:09	1144,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7713	9,0000	9,0959	9,0000	9,0095	21,5000	21,9585	28,7959	0,0211	9,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,3982	16,3260	17,7335	17,0404	0,0092	0,0096	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:10	1146,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,1272	9,0000	9,2860	9,0000	8,8306	21,5000	21,9585	28,7959	0,0211	9,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,4091	16,3221	17,7335	17,0361	0,0091	0,0095	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:11	1147,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8665	9,0000	9,1656	9,0000	9,1243	21,3000	22,1585	25,1959	0,0211	9,0000	0,0211	11,0000	0,0211	11,0000	0,3500	0,3976	16,3235	17,7312	17,0391	0,0092	0,0095	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:12	1147,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8409	9,0000	9,1851	9,0000	9,1463	21,3000	22,1585	25,1959	0,0211	9,0000	0,0211	11,0000	0,0211	11,0000	0,3500	0,4113	16,3249	17,7239	17,0441	0,0092	0,0095	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:13	1148,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6693	9,0000	9,0242	9,0000	9,0279	21,5000	21,8586	25,8959	0,0211	9,0000	0,0211	12,0000	0,0211	12,0000	0,3500	0,3999	16,3268	17,7236	17,0470	0,0093	0,0095	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:14	1149,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5623	9,0000	8,5779	9,0000	8,8604	21,5000	21,8586	25,8959	0,0211	9,0000	0,0211	12,0000	0,0211	12,0000	0,3500	0,3995	16,3306	17,7207	17,0418	0,0093	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:15	1150,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9316	9,0000	9,1748	9,0000	9,0095	21,6000	22,5586	25,4959	0,0211	9,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3938	16,3314	17,7173	17,0389	0,0093	0,0095	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:16	1152,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6442	9,0000	8,7639	9,0000	8,7338	21,6000	21,4585	25,1959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,3964	16,3291	17,7195	17,0344	0,0094	0,0096	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:17	1152,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5459	9,0000	9,0426	9,0000	8,8076	21,6000	21,4585	25,1959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4021	16,3310	17,7193	17,0313	0,0094	0,0096	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:18	1153,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0504	9,0000	9,1753	9,0000	8,9444	22,2000	22,5586	25,1959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4009	16,3260	17,7143	17,0258	0,0093	0,0095	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:19	1154,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2886	9,0000	9,0221	9,0000	8,9116	26,3000	22,2585	25,6959	0,0211	11,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,4037	16,3275	17,7126	17,0246	0,0093	0,0096	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:20	1155,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,7879	9,0000	8,9130	9,0000	9,0935	26,3000	22,2585	25,6959	0,0211	11,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,4033	16,3270	17,7097	17,0307	0,0091	0,0096	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:21	1156,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,7167	9,0000	8,7982	9,0000	9,0489	26,1000	22,7585	25,3959	0,0211	12,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3926	16,3289	17,7120	17,0302	0,0090	0,0095	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:22	1157,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,6558	9,0000	9,2122	9,0000	8,7307	26,1000	22,7585	25,3959	0,0211	12,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3962	16,3248	17,7150	17,0303	0,0090	0,0095	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:23	1158,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6524	9,0000	8,7680	9,0000	8,9808	21,4000	22,0586	26,0959	0,0211	10,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3958	16,3306	17,7191	17,0293	0,0092	0,0096	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:24	1159,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6668	9,0000	9,0001	9,0000	9,0090	21,5000	21,8586	25,4959	0,0211	9,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,3976	16,3294	17,7221	17,0337	0,0092	0,0096	0,0100	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:25	1160,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6043	9,0000	8,8807	9,0000	9,6664	21,5000	21,8586	25,4959	0,0211	9,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,3936	16,3351	17,7276	17,0312	0,0093	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:26	1162,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5275	9,0000	8,5728	9,0000	9,2718	21,1000	22,0586	25,8959	0,0211	10,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3969	16,3368	17,7246	17,0341	0,0093	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:27	1162,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,1390	9,0000	9,1307	9,0000	9,0966	21,3000	21,7585	26,7959	0,0211	8,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4025	16,3342	17,7274	17,0346	0,0092	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:28	1163,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,1564	9,0000	8,9673	9,0000	9,2934	21,3000	21,7585	26,7959	0,0211	8,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,3956	16,3271	17,7274	17,0409	0,0092	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:29	1164,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5057	9,0000	8,7029	9,0000	8,8306	24,9000	21,8586	25,4959	0,0211	11,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,4000	16,3266	17,7288	17,0436	0,0091	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:30	1165,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,6266	9,0000	8,9320	9,0000	8,8071	24,4000	21,4585	26,1959	0,0211	10,0000	0,0211	11,0000	0,0211	12,0000	0,3500	0,3984	16,3225	17,7325	17,0462	0,0090	0,0097	0,0099	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:31	1166,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,4863	9,0000	9,1579	9,0000	9,3764	24,4000	21,4585	26,1959	0,0211	10,0000	0,0211	11,0000	0,0211	12,0000	0,3500	0,3987	16,3165	17,7357	17,0496	0,0090	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:32	1167,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9295	9,0000	8,8003	9,0000	9,0792	20,0000	21,8586	25,8959	0,0211	9,0000	0,0211	13,0000	0,0211	11,0000	0,3500	0,3996	16,3056	17,7373	17,0482	0,0090	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:33	1168,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2081	9,0000	8,9811	9,0000	9,2457	20,0000	21,8586	25,8959	0,0211	9,0000	0,0211	13,0000	0,0211	11,0000	0,3500	0,3936	16,3097	17,7357	17,0507	0,0090	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:34	1169,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2061	9,0000	8,8500	9,0000	8,9377	23,5000	22,2585	26,3959	0,0211	10,0000	0,0211	13,0000	0,0211	12,0000	0,3500	0,3860	16,3124	17,7441	17,0451	0,0090	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:35	1170,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0724	9,0000	8,8587	9,0000	8,9070	23,8000	21,7585	25,9959	0,0211	11,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3948	16,3168	17,7486	17,0462	0,0090	0,0099	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:36	1172,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8563	9,0000	8,5441	9,0000	8,8224	23,8000	21,7585	25,9959	0,0211	11,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3966	16,3273	17,7572	17,0494	0,0090	0,0098	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:37	1173,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0243	9,0000	9,0196	9,0000	9,0510	21,7000	21,5586	25,2959	0,0211	8,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3991	16,3303	17,7537	17,0536	0,0090	0,0098	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:38	1173,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0350	9,0000	8,9115	9,0000	9,0397	21,7000	21,5586	25,2959	0,0211	8,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3971	16,3292	17,7558	17,0541	0,0090	0,0098	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:39	1174,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9060	9,0000	8,9494	9,0000	8,9142	21,0000	22,3586	24,6959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3940	16,3341	17,7539	17,0549	0,0090	0,0098	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:40	1175,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,3759	9,0000	10,1088	9,0000	9,1140	21,0000	22,3586	24,6959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3968	16,3347	17,7506	17,0505	0,0092	0,0095	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:41	1176,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0468	9,0000	9,6467	9,0000	9,0746	20,3000	28,2585	24,9959	0,0211	10,0000	0,0211	15,0000	0,0211	12,0000	0,3500	0,3971	16,3329	17,7535	17,0522	0,0091	0,0095	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:42	1177,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9065	9,0000	8,8013	9,0000	8,8952	21,0000	22,8586	25,2959	0,0211	10,0000	0,0211	13,0000	0,0211	12,0000	0,3500	0,3935	16,3350	17,7498	17,0511	0,0091	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:43	1178,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9403	9,0000	8,9888	9,0000	9,1294	21,0000	22,8586	25,2959	0,0211	10,0000	0,0211	13,0000	0,0211	12,0000	0,3500	0,4025	16,3368	17,7506	17,0504	0,0091	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:44	1180,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8092	9,0000	8,9340	9,0000	9,0428	21,0000	22,1585	25,7959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3948	16,3348	17,7412	17,0547	0,0091	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:45	1180,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8102	9,0000	8,7209	9,0000	8,9480	21,0000	22,1585	25,7959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,4032	16,3354	17,7444	17,0494	0,0092	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:46	1181,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7513	9,0000	9,1886	9,0000	8,9142	21,3000	21,7585	25,5959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,4046	16,3377	17,7339	17,0502	0,0092	0,0096	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:47	1182,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0002	9,0000	8,5790	9,0000	9,1022	21,3000	21,7585	25,5959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3986	16,3326	17,7421	17,0459	0,0092	0,0098	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:48	1184,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6432	9,0000	9,2440	9,0000	9,2344	20,6000	21,6585	25,5959	0,0211	11,0000	0,0211	13,0000	0,0211	12,0000	0,3500	0,4022	16,3407	17,7367	17,0504	0,0093	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:49	1184,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8230	9,0000	9,0196	9,0000	9,2155	20,4000	22,2585	25,2959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4030	16,3346	17,7373	17,0506	0,0093	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:50	1186,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7948	9,0000	9,0739	9,0000	9,0530	20,4000	22,2585	25,2959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,3996	16,3386	17,7387	17,0510	0,0093	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:51	1186,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0197	9,0000	8,8100	9,0000	9,0269	20,5000	21,9585	25,6959	0,0211	9,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4059	16,3332	17,7427	17,0520	0,0093	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:52	1187,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7538	9,0000	9,0027	9,0000	9,0746	21,5000	22,4585	25,2959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,3964	16,3343	17,7419	17,0627	0,0093	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:53	1188,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9213	9,0000	9,0657	9,0000	8,8358	21,5000	22,4585	25,2959	0,0211	10,0000	0,0211	11,0000	0,0211	10,0000	0,3500	0,4040	16,3336	17,7402	17,0653	0,0093	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:54	1189,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2030	9,0000	8,6701	9,0000	9,0131	21,4000	21,3586	24,7959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,4009	16,3377	17,7436	17,0615	0,0092	0,0098	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:55	1191,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,4279	9,0000	8,9576	9,0000	9,1068	21,4000	21,3586	24,7959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3940	16,3377	17,7369	17,0631	0,0091	0,0097	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:56	1191,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2916	9,0000	9,1763	9,0000	8,8491	24,4000	21,5586	24,5959	0,0211	9,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,3983	16,3369	17,7277	17,0562	0,0091	0,0097	0,0098	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:57	1192,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9900	9,0000	9,1917	9,0000	9,1273	23,7000	21,8586	25,5959	0,0211	12,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,4099	16,3356	17,7275	17,0538	0,0092	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:58	1193,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6529	9,0000	9,1461	9,0000	9,2273	23,7000	21,8586	25,5959	0,0211	12,0000	0,0211	13,0000	0,0211	10,0000	0,3500	0,4030	16,3411	17,7261	17,0582	0,0093	0,0096	0,0097	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:05:59	1195,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8552	9,0000	9,0518	9,0000	9,1924	21,9000	22,7585	25,2959	0,0211	10,0000	0,0211	12,0000	0,0211	9,0000	0,3500	0,3960	16,3426	17,7210	17,0552	0,0093	0,0096	0,0096	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:06:00	1195,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,8163	9,0000	9,0780	9,0000	9,1325	21,7000	22,0586	25,5959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,4007	16,3433	17,7246	17,0586	0,0093	0,0096	0,0096	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:06:01	1196,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2911	9,0000	9,3541	9,0000	9,0853	21,7000	22,0586	25,5959	0,0211	10,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3980	16,3386	17,7195	17,0623	0,0092	0,0095	0,0096	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:06:02	1197,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,3715	9,0000	8,8802	9,0000	9,2754	21,4000	22,1585	25,0959	0,0211	10,0000	0,0211	12,0000	0,0211	10,0000	0,3500	0,4012	16,3354	17,7129	17,0649	0,0091	0,0096	0,0096	0,0200	0,0200	0,0200	0,0117
08.07.2021	17:06:03	1198,9990	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9731	9,0000	9,0851	9,0000	9,0546	21,0000	21,6585	25,6959	0,0211	8,0000	0,0211	12,0000	0,0211	11,0000	0,3500	0,3955	16,3383	17,7188	17,0635	0,0092	0,0096	0,0096	0,0200	0,0200	0,0200	0,0117
