Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
08.07.2021	15:07:50	11,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0820	13,0000	13,1045	5,0000	5,1623	8,7000	49,5585	10,1959	0,0211	4,0000	0,0211	22,0000	0,0211	4,0000	0,3500	0,4835	15,7302	17,1978	16,6168	0,0049	0,0112	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:51	12,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8137	13,0000	13,0399	5,0000	5,1628	7,2000	50,9586	9,8959	0,0211	6,0000	0,0211	20,0000	0,0211	5,0000	0,3500	0,4798	15,6802	17,1359	16,5649	0,0049	0,0112	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:52	13,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,6795	13,0000	12,5860	5,0000	4,7841	7,2000	50,9586	9,8959	0,0211	6,0000	0,0211	20,0000	0,0211	5,0000	0,3500	0,4867	15,6378	17,0788	16,5102	0,0050	0,0113	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:53	14,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9371	13,0000	12,7925	5,0000	4,8794	6,9000	49,8586	10,2959	0,0211	5,0000	0,0211	21,0000	0,0211	4,0000	0,3500	0,4749	15,5834	17,0288	16,4524	0,0049	0,0113	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:54	15,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,4226	13,0000	12,7904	5,0000	4,9414	6,9000	49,8586	10,2959	0,0211	5,0000	0,0211	21,0000	0,0211	4,0000	0,3500	0,4828	15,5383	16,9672	16,3954	0,0048	0,0113	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:55	16,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8055	13,0000	13,2244	5,0000	5,0695	7,9000	50,6585	9,1959	0,0211	6,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4850	15,4953	16,9090	16,3360	0,0049	0,0112	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:56	17,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1199	13,0000	14,1256	5,0000	4,9839	7,9000	50,6585	9,1959	0,0211	6,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4841	15,4343	16,8444	16,2812	0,0049	0,0109	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:57	18,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,2208	13,0000	13,7116	5,0000	5,0116	8,0000	58,2585	10,3959	0,0211	5,0000	0,0211	26,0000	0,0211	6,0000	0,3500	0,4769	15,3799	16,7877	16,2236	0,0048	0,0109	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:58	19,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8167	13,0000	12,6096	5,0000	4,9363	9,8000	47,5585	9,5959	0,0211	4,0000	0,0211	19,0000	0,0211	3,0000	0,3500	0,4798	15,3342	16,7513	16,1713	0,0049	0,0111	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:07:59	20,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0006	13,0000	12,9918	5,0000	5,1474	9,8000	47,5585	9,5959	0,0211	4,0000	0,0211	19,0000	0,0211	3,0000	0,3500	0,4830	15,2861	16,7127	16,1160	0,0049	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:00	21,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,5036	13,0000	12,4456	5,0000	5,0495	7,8000	45,7585	9,6959	0,0211	5,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4825	15,2472	16,6755	16,0620	0,0048	0,0112	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:01	22,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1814	13,0000	13,0128	5,0000	4,7139	7,8000	45,7585	9,6959	0,0211	5,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4836	15,2011	16,6378	16,0261	0,0048	0,0111	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:02	23,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9653	13,0000	13,1890	5,0000	5,1069	8,8000	52,4586	9,7959	0,0211	5,0000	0,0211	23,0000	0,0211	5,0000	0,3500	0,4804	15,1688	16,6001	15,9880	0,0048	0,0111	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:03	24,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,6308	13,0000	12,3852	5,0000	4,9332	8,2000	46,8586	9,6959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4910	15,1357	16,5599	15,9500	0,0049	0,0113	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:04	25,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9632	13,0000	12,9385	5,0000	5,1448	8,2000	46,8586	9,6959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4866	15,0854	16,5267	15,9168	0,0049	0,0112	0,0059	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:05	26,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9776	13,0000	13,1885	5,0000	5,2965	6,2000	49,4586	9,5959	0,0211	5,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4702	15,0538	16,4882	15,8851	0,0049	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:06	27,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,7932	13,0000	13,0189	5,0000	5,0285	6,2000	49,4586	9,5959	0,0211	5,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4803	15,0340	16,4722	15,8626	0,0049	0,0112	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:07	28,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9448	13,0000	13,2833	5,0000	5,0844	8,8000	49,9586	9,8959	0,0211	4,0000	0,0211	21,0000	0,0211	4,0000	0,3500	0,4803	15,0102	16,4529	15,8441	0,0049	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:08	29,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1497	13,0000	13,0594	5,0000	5,1346	8,8000	49,9586	9,8959	0,0211	4,0000	0,0211	21,0000	0,0211	4,0000	0,3500	0,4839	14,9950	16,4361	15,8280	0,0049	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:09	30,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8116	13,0000	13,0743	5,0000	4,9429	6,1000	51,4586	9,9959	0,0211	5,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4868	14,9853	16,4221	15,8201	0,0049	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:10	31,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1886	13,0000	13,0886	5,0000	5,2278	8,3000	50,2585	9,5959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4898	14,9833	16,4097	15,8115	0,0048	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:11	32,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,4749	13,0000	13,1398	5,0000	5,1868	8,3000	50,2585	9,5959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4894	14,9641	16,3985	15,7980	0,0048	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:12	33,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0319	13,0000	12,8130	5,0000	5,1884	7,2000	50,6585	9,5959	0,0211	6,0000	0,0211	21,0000	0,0211	3,0000	0,3500	0,4793	14,9656	16,3911	15,7904	0,0048	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:13	34,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,7788	13,0000	12,8365	5,0000	5,0844	8,5000	49,8586	10,6959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4847	14,9553	16,3839	15,7809	0,0049	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:14	35,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,7819	13,0000	12,7858	5,0000	5,1679	8,5000	49,8586	10,6959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4846	14,9518	16,3779	15,7753	0,0049	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:15	36,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9770	13,0000	12,4313	5,0000	4,9081	8,9000	49,2585	10,1959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4822	14,9429	16,3673	15,7638	0,0049	0,0113	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:16	37,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1404	13,0000	12,9979	5,0000	4,9901	8,9000	49,2585	10,1959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4797	14,9297	16,3665	15,7514	0,0048	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:17	38,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9376	13,0000	12,4656	5,0000	4,9322	7,0000	49,8586	9,9959	0,0211	5,0000	0,0211	22,0000	0,0211	4,0000	0,3500	0,4809	14,9201	16,3566	15,7463	0,0048	0,0113	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:18	39,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0779	13,0000	13,1245	5,0000	4,8061	7,0000	49,7585	10,2959	0,0211	6,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4874	14,9157	16,3442	15,7425	0,0048	0,0113	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:19	40,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,2628	13,0000	12,5716	5,0000	5,1664	7,0000	49,7585	10,2959	0,0211	6,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4791	14,9099	16,3367	15,7462	0,0048	0,0114	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:20	41,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,7471	13,0000	13,2018	5,0000	5,0516	8,6000	49,0585	9,6959	0,0211	4,0000	0,0211	21,0000	0,0211	4,0000	0,3500	0,4824	14,9050	16,3248	15,7457	0,0049	0,0113	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:21	42,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,7097	13,0000	13,2392	5,0000	5,1612	6,6000	49,6585	9,9959	0,0211	5,0000	0,0211	22,0000	0,0211	6,0000	0,3500	0,4840	14,9018	16,3133	15,7392	0,0049	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:22	43,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,4925	13,0000	13,5082	5,0000	4,6729	6,6000	49,6585	9,9959	0,0211	5,0000	0,0211	22,0000	0,0211	6,0000	0,3500	0,4775	14,8958	16,2991	15,7313	0,0050	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:23	44,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8685	13,0000	13,0871	5,0000	5,0090	10,0000	50,0585	9,9959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4916	14,8929	16,2966	15,7237	0,0050	0,0112	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:24	45,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1430	13,0000	12,9011	5,0000	5,2268	10,0000	50,0585	9,9959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4917	14,8837	16,2951	15,7247	0,0049	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:25	46,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,6851	13,0000	13,0486	5,0000	4,8768	6,3000	50,1585	9,8959	0,0211	5,0000	0,0211	22,0000	0,0211	4,0000	0,3500	0,4782	14,8839	16,2875	15,7206	0,0050	0,0112	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:26	47,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1978	13,0000	12,9334	5,0000	5,1710	6,3000	50,1585	9,8959	0,0211	5,0000	0,0211	22,0000	0,0211	4,0000	0,3500	0,4908	14,8788	16,2878	15,7201	0,0049	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:27	48,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8843	13,0000	13,1352	5,0000	5,2186	9,6000	50,2585	9,6959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4849	14,8829	16,2755	15,7204	0,0050	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:28	49,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,5353	13,0000	12,8995	5,0000	4,8133	8,4000	49,4586	9,5959	0,0211	6,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4797	14,8787	16,2719	15,7117	0,0048	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:29	50,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,2039	13,0000	13,2592	5,0000	5,1218	8,4000	49,4586	9,5959	0,0211	6,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4877	14,8745	16,2690	15,7089	0,0049	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:30	51,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0426	13,0000	12,9954	5,0000	5,1956	6,3000	49,3586	9,9959	0,0211	6,0000	0,0211	21,0000	0,0211	4,0000	0,3500	0,4893	14,8671	16,2654	15,7039	0,0049	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:31	52,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0564	13,0000	13,3238	5,0000	5,0531	6,8000	49,9586	10,9959	0,0211	5,0000	0,0211	24,0000	0,0211	6,0000	0,3500	0,4809	14,8665	16,2560	15,6993	0,0049	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:32	53,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8956	13,0000	12,8335	5,0000	5,2432	6,8000	49,9586	10,9959	0,0211	5,0000	0,0211	24,0000	0,0211	6,0000	0,3500	0,4838	14,8717	16,2514	15,6979	0,0049	0,0112	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:33	54,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9827	13,0000	13,1019	5,0000	4,8563	7,7000	49,0585	9,5959	0,0211	6,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4825	14,8651	16,2449	15,6926	0,0049	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:34	55,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,7916	13,0000	13,1921	5,0000	5,2120	7,7000	49,0585	9,5959	0,0211	6,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4820	14,8640	16,2335	15,6924	0,0049	0,0111	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:35	56,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9648	13,0000	13,1270	5,0000	5,2529	7,8000	49,3586	9,7959	0,0211	5,0000	0,0211	23,0000	0,0211	4,0000	0,3500	0,4857	14,8534	16,2389	15,6946	0,0049	0,0111	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:36	57,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9986	13,0000	12,9533	5,0000	4,9378	8,6000	50,1585	9,7959	0,0211	5,0000	0,0211	22,0000	0,0211	3,0000	0,3500	0,4851	14,8540	16,2418	15,6905	0,0049	0,0111	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:37	58,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0062	13,0000	13,3227	5,0000	5,1986	8,6000	50,1585	9,7959	0,0211	5,0000	0,0211	22,0000	0,0211	3,0000	0,3500	0,4781	14,8509	16,2379	15,6871	0,0049	0,0111	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:38	59,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,2972	13,0000	12,9902	5,0000	4,2522	6,6000	49,7585	10,5959	0,0211	3,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4858	14,8488	16,2327	15,6898	0,0048	0,0111	0,0058	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:39	60,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8680	13,0000	13,2864	5,0000	5,2248	6,6000	49,7585	10,5959	0,0211	3,0000	0,0211	21,0000	0,0211	5,0000	0,3500	0,4858	14,8408	16,2262	15,6906	0,0049	0,0110	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:40	61,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0529	13,0000	13,1004	5,0000	4,9347	9,4000	48,8586	9,5959	0,0211	4,0000	0,0211	22,0000	0,0211	4,0000	0,3500	0,4842	14,8438	16,2267	15,6842	0,0049	0,0110	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:41	62,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0928	13,0000	13,3361	5,0000	5,0818	8,0000	49,7585	9,2959	0,0211	4,0000	0,0211	20,0000	0,0211	5,0000	0,3500	0,4817	14,8393	16,2190	15,6829	0,0049	0,0110	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:42	63,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0918	13,0000	12,8616	5,0000	5,0367	8,0000	49,7585	9,2959	0,0211	4,0000	0,0211	20,0000	0,0211	5,0000	0,3500	0,4790	14,8380	16,2173	15,6785	0,0049	0,0110	0,0056	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:43	64,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,8464	13,0000	13,0394	5,0000	4,8994	7,1000	49,5585	9,7959	0,0211	5,0000	0,0211	23,0000	0,0211	5,0000	0,3500	0,4867	14,8446	16,2145	15,6733	0,0049	0,0110	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:44	65,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,4155	13,0000	11,6392	5,0000	4,9183	7,1000	49,5585	9,7959	0,0211	5,0000	0,0211	23,0000	0,0211	5,0000	0,3500	0,4952	14,8347	16,2110	15,6691	0,0048	0,0114	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:45	66,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,3392	13,0000	12,9605	5,0000	5,1341	8,5000	48,1585	9,5959	0,0211	5,0000	0,0211	24,0000	0,0211	4,0000	0,3500	0,4796	14,8265	16,2001	15,6668	0,0048	0,0114	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:46	67,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,1276	13,0000	13,3022	5,0000	5,0024	6,6000	49,6585	9,5959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4856	14,8240	16,2061	15,6600	0,0048	0,0111	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:47	68,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,4915	13,0000	13,4186	5,0000	5,1628	6,6000	49,6585	9,5959	0,0211	5,0000	0,0211	22,0000	0,0211	5,0000	0,3500	0,4997	14,8178	16,2003	15,6563	0,0048	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:48	69,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0769	13,0000	12,6731	5,0000	4,9332	8,3000	46,8586	10,2959	0,0211	3,0000	0,0211	21,0000	0,0211	3,0000	0,3500	0,4832	14,8169	16,2006	15,6513	0,0048	0,0112	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:49	70,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	4,9642	13,0000	12,7243	5,0000	4,9932	8,3000	46,8586	10,2959	0,0211	3,0000	0,0211	21,0000	0,0211	3,0000	0,3500	0,4851	14,8178	16,2009	15,6538	0,0048	0,0113	0,0057	0,0200	0,0200	0,0200	0,0127
08.07.2021	15:08:50	71,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	5,0000	5,0964	13,0000	12,5435	5,0000	4,8650	6,0000	47,0585	9,3959	0,0211	7,0000	0,0211	23,0000	0,0211	5,0000	0,3500	0,4874	14,8025	16,1926	15,6545	0,0048	0,0113	0,0057	0,0200	0,0200	0,0200	0,0127
