Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
09.07.2021	13:59:08	11,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2976	13,0000	13,0584	9,0000	9,1079	78,5000	51,7585	28,0959	0,0211	16,0000	0,0211	24,0000	0,0211	7,0000	0,0000	0,4573	17,5172	19,0219	18,3869	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:09	12,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3713	13,0000	13,2433	9,0000	7,4876	78,5000	51,7585	28,0959	0,0211	16,0000	0,0211	24,0000	0,0211	7,0000	0,0000	0,4573	17,5113	19,0120	18,3801	0,0120	0,0119	0,0089	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:10	13,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2453	13,0000	12,8227	9,0000	9,0643	74,5000	50,5585	26,1959	0,0211	18,0000	0,0211	23,0000	0,0211	14,0000	0,0000	0,4508	17,5114	19,0061	18,3750	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:11	14,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1644	13,0000	13,1957	9,0000	8,5652	74,5000	50,5585	26,1959	0,0211	18,0000	0,0211	23,0000	0,0211	14,0000	0,0000	0,4508	17,5060	18,9957	18,3679	0,0120	0,0119	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:12	15,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1573	13,0000	13,2152	9,0000	9,5137	77,0000	49,9586	32,3959	0,0211	19,0000	0,0211	22,0000	0,0211	14,0000	0,0000	0,4556	17,5072	18,9872	18,3698	0,0120	0,0119	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:13	16,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3749	13,0000	13,0486	9,0000	9,0925	77,0000	49,9586	32,3959	0,0211	19,0000	0,0211	22,0000	0,0211	14,0000	0,0000	0,4557	17,5121	18,9771	18,3731	0,0120	0,0119	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:14	17,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,8925	13,0000	12,8709	9,0000	9,0243	76,5000	50,4586	26,9959	0,0211	19,0000	0,0211	25,0000	0,0211	13,0000	0,0000	0,4544	17,5072	18,9663	18,3701	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:15	18,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3816	13,0000	12,8381	9,0000	9,1986	78,5000	50,4586	27,7959	0,0211	19,0000	0,0211	24,0000	0,0211	13,0000	0,0000	0,4587	17,5069	18,9624	18,3671	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:16	19,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3381	13,0000	13,0620	9,0000	8,9557	78,5000	50,4586	27,7959	0,0211	19,0000	0,0211	24,0000	0,0211	13,0000	0,0000	0,4587	17,5015	18,9499	18,3709	0,0120	0,0119	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:17	20,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,4728	13,0000	12,8140	9,0000	9,1586	73,5000	52,0585	27,1959	0,0211	19,0000	0,0211	23,0000	0,0211	13,0000	0,0000	0,4565	17,4947	18,9504	18,3661	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:18	21,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9288	13,0000	12,7494	9,0000	9,2544	80,7000	50,6585	26,2959	0,0211	19,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4528	17,4903	18,9403	18,3622	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:19	22,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0876	13,0000	12,9728	9,0000	8,7169	80,7000	50,6585	26,2959	0,0211	19,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4451	17,4903	18,9378	18,3621	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:20	23,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0517	13,0000	13,0297	9,0000	9,2549	77,5000	49,9586	26,6959	0,0211	20,0000	0,0211	23,0000	0,0211	12,0000	0,0000	0,4572	17,4878	18,9297	18,3564	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:21	24,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,7711	13,0000	13,1260	9,0000	9,1704	77,5000	49,9586	26,6959	0,0211	20,0000	0,0211	23,0000	0,0211	12,0000	0,0000	0,4521	17,4915	18,9253	18,3552	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:22	25,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2679	13,0000	13,1583	9,0000	8,9321	76,3000	50,0585	26,4959	0,0211	21,0000	0,0211	24,0000	0,0211	13,0000	0,0000	0,4486	17,4914	18,9227	18,3470	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:23	26,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1086	13,0000	12,8458	9,0000	8,8235	79,8000	49,6585	28,0959	0,0211	18,0000	0,0211	24,0000	0,0211	11,0000	0,0000	0,4559	17,4938	18,9238	18,3404	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:24	27,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9959	13,0000	12,8099	9,0000	9,3241	79,8000	49,6585	28,0959	0,0211	18,0000	0,0211	24,0000	0,0211	11,0000	0,0000	0,4473	17,4928	18,9231	18,3360	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:25	28,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2131	13,0000	12,9564	9,0000	9,0628	77,7000	52,0585	27,9959	0,0211	20,0000	0,0211	24,0000	0,0211	13,0000	0,0000	0,4486	17,4932	18,9281	18,3391	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:26	29,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9857	13,0000	12,9349	9,0000	8,8020	79,6000	51,0585	26,8959	0,0211	17,0000	0,0211	23,0000	0,0211	13,0000	0,0000	0,4562	17,4889	18,9298	18,3338	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:27	30,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3278	13,0000	12,9124	9,0000	9,1417	79,6000	51,0585	26,8959	0,0211	17,0000	0,0211	23,0000	0,0211	13,0000	0,0000	0,4602	17,4837	18,9413	18,3247	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:28	31,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1009	13,0000	12,9001	9,0000	8,7840	77,3000	49,1585	26,6959	0,0211	19,0000	0,0211	22,0000	0,0211	11,0000	0,0000	0,4568	17,4813	18,9400	18,3198	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:29	32,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0835	13,0000	12,8780	9,0000	8,9321	76,1000	51,0585	27,2959	0,0211	19,0000	0,0211	23,0000	0,0211	14,0000	0,0000	0,4528	17,4842	18,9356	18,3178	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:30	33,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0435	13,0000	13,0640	9,0000	8,9336	76,1000	51,0585	27,2959	0,0211	19,0000	0,0211	23,0000	0,0211	14,0000	0,0000	0,4492	17,4901	18,9319	18,3097	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:31	34,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9150	13,0000	13,0876	9,0000	8,8414	78,2000	50,1585	26,3959	0,0211	19,0000	0,0211	22,0000	0,0211	13,0000	0,0000	0,4528	17,4904	18,9247	18,3069	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:32	35,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,6133	13,0000	12,8191	9,0000	8,8414	78,2000	50,1585	26,3959	0,0211	19,0000	0,0211	22,0000	0,0211	13,0000	0,0000	0,4539	17,5006	18,9217	18,3007	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:33	36,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9601	13,0000	13,1106	9,0000	9,3159	77,1000	50,3586	27,5959	0,0211	20,0000	0,0211	25,0000	0,0211	13,0000	0,0000	0,4539	17,4956	18,9218	18,3018	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:34	37,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9969	13,0000	12,8703	9,0000	9,0028	77,5000	51,2585	26,6959	0,0211	19,0000	0,0211	24,0000	0,0211	12,0000	0,0000	0,4595	17,4951	18,9183	18,2999	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:35	38,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2325	13,0000	12,8145	9,0000	9,1622	77,5000	51,2585	26,6959	0,0211	19,0000	0,0211	24,0000	0,0211	12,0000	0,0000	0,4521	17,4932	18,9107	18,3001	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:36	39,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9580	13,0000	12,9118	9,0000	9,0218	76,9000	49,4586	25,9959	0,0211	19,0000	0,0211	24,0000	0,0211	11,0000	0,0000	0,4563	17,4909	18,9009	18,3005	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:37	40,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0067	13,0000	13,0835	9,0000	9,2232	76,9000	49,4586	25,9959	0,0211	19,0000	0,0211	24,0000	0,0211	11,0000	0,0000	0,4476	17,4867	18,9001	18,2988	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:38	41,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3027	13,0000	12,6121	9,0000	9,1038	76,5000	49,5585	27,0959	0,0211	19,0000	0,0211	24,0000	0,0211	13,0000	0,0000	0,4485	17,4861	18,9046	18,2993	0,0120	0,0122	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:39	42,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1629	13,0000	13,3883	9,0000	8,9301	79,4000	49,5585	26,6959	0,0211	19,0000	0,0211	23,0000	0,0211	12,0000	0,0000	0,4546	17,4844	18,8998	18,2984	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:40	43,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1829	13,0000	13,1742	9,0000	9,2421	79,4000	49,5585	26,6959	0,0211	19,0000	0,0211	23,0000	0,0211	12,0000	0,0000	0,4588	17,4870	18,9056	18,2989	0,0120	0,0120	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:41	44,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0016	13,0000	12,9134	9,0000	9,1371	75,3000	50,7585	26,6959	0,0211	20,0000	0,0211	23,0000	0,0211	11,0000	0,0000	0,4511	17,4850	18,8957	18,2928	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:42	45,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0989	13,0000	12,9877	9,0000	8,8194	75,3000	50,7585	26,6959	0,0211	20,0000	0,0211	23,0000	0,0211	11,0000	0,0000	0,4524	17,4778	18,8956	18,2915	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:43	46,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0543	13,0000	13,1680	9,0000	8,0103	76,5000	50,6585	17,9959	0,0211	22,0000	0,0211	23,0000	0,0211	8,0000	0,0000	0,4512	17,4817	18,8850	18,2933	0,0120	0,0120	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:44	47,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,6013	13,0000	13,1204	9,0000	8,9659	78,6000	49,4586	28,8959	0,0211	18,0000	0,0211	22,0000	0,0211	13,0000	0,0000	0,4531	17,4833	18,8852	18,2897	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:45	48,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3299	13,0000	13,1532	9,0000	8,7189	78,6000	49,4586	28,8959	0,0211	18,0000	0,0211	22,0000	0,0211	13,0000	0,0000	0,4509	17,4750	18,8862	18,2850	0,0120	0,0120	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:46	49,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1864	13,0000	12,8903	9,0000	9,1847	80,1000	50,4586	28,4959	0,0211	19,0000	0,0211	23,0000	0,0211	12,0000	0,0000	0,4557	17,4848	18,8824	18,2802	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:47	50,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1316	13,0000	12,9861	9,0000	9,2088	80,1000	50,4586	28,4959	0,0211	19,0000	0,0211	23,0000	0,0211	12,0000	0,0000	0,4592	17,4758	18,8780	18,2774	0,0120	0,0120	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:48	51,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9780	13,0000	12,6398	9,0000	9,3359	75,5000	49,6585	28,1959	0,0211	17,0000	0,0211	22,0000	0,0211	12,0000	0,0000	0,4616	17,4702	18,8832	18,2809	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:49	52,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2177	13,0000	12,7966	9,0000	9,2001	78,5000	50,4586	27,8959	0,0211	20,0000	0,0211	24,0000	0,0211	12,0000	0,0000	0,4545	17,4684	18,8842	18,2758	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:50	53,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,5593	13,0000	12,9098	9,0000	9,2360	78,5000	50,4586	27,8959	0,0211	20,0000	0,0211	24,0000	0,0211	12,0000	0,0000	0,4625	17,4680	18,8790	18,2792	0,0120	0,0121	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:51	54,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0497	13,0000	12,9800	9,0000	8,5037	78,9000	49,1585	21,1959	0,0211	20,0000	0,0211	21,0000	0,0211	9,0000	0,0000	0,4627	17,4665	18,8746	18,2800	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:52	55,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,2643	13,0000	12,9221	9,0000	8,9572	79,9000	50,7585	26,6959	0,0211	19,0000	0,0211	22,0000	0,0211	12,0000	0,0000	0,4541	17,4733	18,8739	18,2781	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:53	56,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,3488	13,0000	12,5348	9,0000	8,7000	79,9000	50,7585	26,6959	0,0211	19,0000	0,0211	22,0000	0,0211	12,0000	0,0000	0,4562	17,4767	18,8656	18,2675	0,0120	0,0123	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:54	57,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,4154	13,0000	13,1690	9,0000	8,9951	77,3000	49,5585	26,8959	0,0211	18,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4497	17,4862	18,8665	18,2696	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:55	58,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1045	13,0000	12,9410	9,0000	9,1263	77,2000	48,3586	25,1959	0,0211	18,0000	0,0211	22,0000	0,0211	10,0000	0,0000	0,4521	17,4839	18,8626	18,2626	0,0120	0,0122	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:56	59,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1106	13,0000	13,1511	9,0000	8,8450	77,2000	48,3586	25,1959	0,0211	18,0000	0,0211	22,0000	0,0211	10,0000	0,0000	0,4555	17,4777	18,8636	18,2552	0,0120	0,0121	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:57	60,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9283	13,0000	13,1737	9,0000	8,4776	76,2000	53,1585	26,1959	0,0211	19,0000	0,0211	26,0000	0,0211	13,0000	0,0000	0,4587	17,4746	18,8612	18,2529	0,0120	0,0121	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:58	61,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1470	13,0000	12,8130	9,0000	8,9664	76,2000	53,1585	26,1959	0,0211	19,0000	0,0211	26,0000	0,0211	13,0000	0,0000	0,4543	17,4811	18,8545	18,2557	0,0120	0,0122	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	13:59:59	62,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,8571	13,0000	13,1619	9,0000	9,0920	78,7000	52,9586	26,7959	0,0211	20,0000	0,0211	25,0000	0,0211	13,0000	0,0000	0,4558	17,4703	18,8544	18,2548	0,0120	0,0121	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:00	63,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0953	13,0000	12,9390	9,0000	9,1596	74,3000	52,8586	25,7959	0,0211	20,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4463	17,4658	18,8617	18,2551	0,0120	0,0122	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:01	64,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,1936	13,0000	12,9011	9,0000	8,8199	74,3000	52,8586	25,7959	0,0211	20,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4531	17,4623	18,8642	18,2558	0,0120	0,0122	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:02	65,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,8443	13,0000	13,0640	9,0000	8,7241	78,8000	49,8586	26,1959	0,0211	20,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4544	17,4634	18,8630	18,2570	0,0120	0,0121	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:03	66,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0461	13,0000	13,3294	9,0000	9,0120	78,8000	49,8586	26,1959	0,0211	20,0000	0,0211	25,0000	0,0211	12,0000	0,0000	0,4426	17,4604	18,8605	18,2555	0,0120	0,0121	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:04	67,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,9565	13,0000	13,2444	9,0000	8,7538	79,6000	51,1585	26,7959	0,0211	19,0000	0,0211	23,0000	0,0211	10,0000	0,0000	0,4620	17,4545	18,8566	18,2550	0,0120	0,0120	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:05	68,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	11,8377	13,0000	13,1921	9,0000	8,8901	79,6000	51,1585	26,7959	0,0211	19,0000	0,0211	23,0000	0,0211	10,0000	0,0000	0,4504	17,4583	18,8618	18,2553	0,0120	0,0120	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:06	69,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0215	13,0000	13,1506	9,0000	8,9654	74,5000	49,5585	25,6959	0,0211	18,0000	0,0211	24,0000	0,0211	12,0000	0,0000	0,4581	17,4483	18,8631	18,2620	0,0120	0,0120	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:07	70,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0016	13,0000	13,1998	9,0000	8,8465	80,1000	51,6585	25,6959	0,0211	18,0000	0,0211	24,0000	0,0211	12,0000	0,0000	0,4545	17,4559	18,8589	18,2613	0,0120	0,0120	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	14:00:08	71,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	12,0779	13,0000	13,2935	9,0000	8,7154	75,2000	49,7585	25,1959	0,0211	20,0000	0,0211	26,0000	0,0211	12,0000	0,0000	0,4507	17,4498	18,8545	18,2546	0,0120	0,0119	0,0088	0,0200	0,0200	0,0200	0,0127
