Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
08.07.2021	10:13:39	670,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1299	5,0000	5,0868	9,0000	8,7195	46,4000	5,8585	26,1959	0,0211	20,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4720	21,3380	22,8900	22,1279	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:40	671,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9491	5,0000	4,9029	9,0000	8,9921	46,4000	5,8585	26,1959	0,0211	20,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4725	21,3410	22,8986	22,1257	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:41	672,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7698	5,0000	5,0673	9,0000	9,0095	46,6000	5,7585	25,4959	0,0211	19,0000	0,0211	4,0000	0,0211	11,0000	0,0000	0,4741	21,3505	22,9019	22,1291	0,0106	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:42	673,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1447	5,0000	5,1109	9,0000	8,7487	46,6000	5,7585	25,4959	0,0211	19,0000	0,0211	4,0000	0,0211	11,0000	0,0000	0,4741	21,3496	22,9033	22,1274	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:43	674,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9890	5,0000	4,8132	9,0000	9,0715	45,5000	5,4585	25,9959	0,0211	18,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4742	21,3434	22,9077	22,1328	0,0106	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:44	675,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7360	5,0000	5,1421	9,0000	9,0100	45,2000	6,4585	26,5959	0,0211	20,0000	0,0211	5,0000	0,0211	12,0000	0,0000	0,4667	21,3383	22,9099	22,1301	0,0106	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:45	676,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2636	5,0000	5,1211	9,0000	9,0290	45,2000	6,4585	26,5959	0,0211	20,0000	0,0211	5,0000	0,0211	12,0000	0,0000	0,4760	21,3326	22,9087	22,1355	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:46	677,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9322	5,0000	5,1381	9,0000	9,2467	45,7000	5,8585	25,7959	0,0211	18,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4705	21,3297	22,9146	22,1389	0,0106	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:47	678,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8513	5,0000	5,0930	9,0000	9,0674	45,7000	5,8585	25,7959	0,0211	18,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4732	21,3364	22,9151	22,1382	0,0106	0,0049	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:48	679,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1355	5,0000	5,2077	9,0000	8,8937	45,9000	6,0585	25,6959	0,0211	19,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4739	21,3297	22,9170	22,1349	0,0105	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:49	680,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2584	5,0000	5,2692	9,0000	8,9823	45,5000	5,8585	25,1959	0,0211	20,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4744	21,3266	22,9154	22,1313	0,0105	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:50	681,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9890	5,0000	5,0351	9,0000	8,6047	45,5000	5,8585	25,1959	0,0211	20,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4734	21,3240	22,9170	22,1318	0,0105	0,0049	0,0085	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:51	682,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2139	5,0000	5,0340	9,0000	9,1109	45,6000	5,8585	25,4959	0,0211	19,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4714	21,3232	22,9159	22,1308	0,0105	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:52	683,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1703	5,0000	4,1733	9,0000	8,9962	56,1000	12,6585	27,1959	0,0211	21,0000	0,0211	4,0000	0,0211	17,0000	0,0000	0,4665	21,3275	22,9227	22,1301	0,0105	0,0051	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:53	684,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0408	5,0000	4,9587	9,0000	8,8501	56,1000	12,6585	27,1959	0,0211	21,0000	0,0211	4,0000	0,0211	17,0000	0,0000	0,4796	21,3221	22,9239	22,1333	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:54	685,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7585	5,0000	5,3117	9,0000	8,6472	47,3000	5,2585	26,0959	0,0211	20,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4776	21,3246	22,9205	22,1324	0,0105	0,0049	0,0085	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:55	686,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9639	5,0000	5,1790	9,0000	9,2288	46,9000	7,1585	25,9959	0,0211	20,0000	0,0211	7,0000	0,0211	10,0000	0,0000	0,4691	21,3238	22,9209	22,1333	0,0105	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:56	687,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1099	5,0000	4,7902	9,0000	9,0208	46,9000	7,1585	25,9959	0,0211	20,0000	0,0211	7,0000	0,0211	10,0000	0,0000	0,4745	21,3261	22,9160	22,1349	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:57	688,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9363	5,0000	5,2031	9,0000	9,0115	45,8000	5,4585	25,5959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4704	21,3180	22,9090	22,1275	0,0105	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:58	689,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2236	5,0000	4,9946	9,0000	9,4153	45,7000	5,5585	26,0959	0,0211	18,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4732	21,3157	22,9044	22,1249	0,0104	0,0049	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:13:59	690,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3091	5,0000	4,9869	9,0000	8,9254	45,7000	5,5585	26,0959	0,0211	18,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4766	21,3158	22,8864	22,1295	0,0104	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:00	691,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1058	5,0000	4,8435	9,0000	9,0797	44,9000	6,1585	25,6959	0,0211	18,0000	0,0211	4,0000	0,0211	11,0000	0,0000	0,4682	21,3194	22,8807	22,1276	0,0104	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:01	692,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7493	5,0000	5,1637	9,0000	9,0049	44,9000	6,1585	25,6959	0,0211	18,0000	0,0211	4,0000	0,0211	11,0000	0,0000	0,4750	21,3131	22,8785	22,1240	0,0105	0,0049	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:02	693,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0413	5,0000	4,9654	9,0000	8,9926	44,3000	5,4585	25,9959	0,0211	19,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4732	21,3107	22,8780	22,1214	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:03	694,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2006	5,0000	4,6513	9,0000	9,0858	47,1000	5,8585	26,0959	0,0211	19,0000	0,0211	7,0000	0,0211	10,0000	0,0000	0,4733	21,3060	22,8812	22,1183	0,0104	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:04	695,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2379	5,0000	4,7589	9,0000	9,1832	47,1000	5,8585	26,0959	0,0211	19,0000	0,0211	7,0000	0,0211	10,0000	0,0000	0,4830	21,2964	22,8869	22,1204	0,0104	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:05	696,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9798	5,0000	4,9741	9,0000	9,0141	47,7000	6,1585	26,2959	0,0211	20,0000	0,0211	7,0000	0,0211	11,0000	0,0000	0,4722	21,2974	22,8865	22,1189	0,0104	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:06	697,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8584	5,0000	5,1770	9,0000	8,8798	45,1000	5,3585	25,5959	0,0211	20,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4803	21,3050	22,8857	22,1229	0,0104	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:07	698,0020	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2682	5,0000	4,7236	9,0000	9,1576	45,1000	5,3585	25,5959	0,0211	20,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4747	21,2997	22,8793	22,1233	0,0105	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:08	699,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,5306	5,0000	4,9710	9,0000	9,0213	47,1000	6,2585	25,6959	0,0211	20,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4820	21,3037	22,8807	22,1156	0,0105	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:09	700,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9112	5,0000	5,0535	9,0000	8,8009	45,7000	5,4585	26,1959	0,0211	19,0000	0,0211	6,0000	0,0211	12,0000	0,0000	0,4747	21,3108	22,8767	22,1185	0,0105	0,0050	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:10	701,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0331	5,0000	4,8102	9,0000	8,9874	45,7000	5,4585	26,1959	0,0211	19,0000	0,0211	6,0000	0,0211	12,0000	0,0000	0,4748	21,3149	22,8768	22,1222	0,0105	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:11	702,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9721	5,0000	4,9157	9,0000	9,1591	47,1000	6,1585	26,6959	0,0211	19,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4768	21,3187	22,8795	22,1226	0,0105	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:12	703,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1386	5,0000	5,1616	9,0000	8,9956	46,2000	6,0585	26,7959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4668	21,3196	22,8825	22,1246	0,0104	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:13	704,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1801	5,0000	4,7989	9,0000	9,3108	46,2000	6,0585	26,7959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4679	21,3182	22,8850	22,1296	0,0104	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:14	705,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9061	5,0000	4,8880	9,0000	9,2073	45,5000	5,5585	25,4959	0,0211	18,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4713	21,3106	22,8893	22,1288	0,0104	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:15	706,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7165	5,0000	4,7999	9,0000	8,9490	47,3000	5,9585	26,0959	0,0211	19,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4692	21,3058	22,8969	22,1252	0,0104	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:16	707,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0700	5,0000	5,0422	9,0000	8,9813	47,3000	5,9585	26,0959	0,0211	19,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4756	21,3076	22,8935	22,1208	0,0104	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:17	708,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5929	5,0000	5,1160	9,0000	9,0054	45,8000	5,1585	25,5959	0,0211	19,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4812	21,3024	22,8973	22,1146	0,0103	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:18	709,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9854	5,0000	4,9751	9,0000	9,1258	45,8000	5,1585	25,5959	0,0211	19,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4751	21,3046	22,8945	22,1143	0,0104	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:19	710,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9091	5,0000	4,8481	9,0000	9,1786	47,7000	5,7585	25,7959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4640	21,2996	22,8988	22,1179	0,0104	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:20	711,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8108	5,0000	5,0054	9,0000	8,7497	46,1000	5,7585	26,4959	0,0211	19,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4746	21,2917	22,8937	22,1168	0,0105	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:21	712,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,4203	5,0000	5,2118	9,0000	9,1576	46,1000	5,7585	26,4959	0,0211	19,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4693	21,2894	22,9008	22,1114	0,0103	0,0050	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:22	713,0020	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1232	5,0000	4,7026	9,0000	9,1765	45,4000	5,7585	25,4959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4731	21,2891	22,8985	22,1122	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:23	714,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3245	5,0000	5,1970	9,0000	9,0382	47,2000	5,7585	25,9959	0,0211	19,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4756	21,2836	22,8960	22,1128	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:24	715,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8251	5,0000	4,2963	9,0000	8,9521	47,2000	5,7585	25,9959	0,0211	19,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4774	21,2866	22,8919	22,1152	0,0104	0,0053	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:25	716,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9629	5,0000	5,0207	9,0000	9,0582	45,8000	5,7585	26,1959	0,0211	19,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4722	21,2906	22,8834	22,1169	0,0104	0,0052	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:26	717,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8707	5,0000	5,1539	9,0000	8,9654	45,8000	5,7585	26,1959	0,0211	19,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4772	21,2957	22,8783	22,1196	0,0104	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:27	718,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1027	5,0000	5,1457	9,0000	8,9121	46,7000	7,4585	25,8959	0,0211	19,0000	0,0211	7,0000	0,0211	10,0000	0,0000	0,4738	21,3001	22,8829	22,1220	0,0103	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:28	719,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1913	5,0000	5,1278	9,0000	8,8967	45,7000	6,7585	25,7959	0,0211	19,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4720	21,3002	22,8784	22,1217	0,0103	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:29	720,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9880	5,0000	4,7266	9,0000	9,0684	45,7000	6,7585	25,7959	0,0211	19,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4741	21,2976	22,8854	22,1273	0,0103	0,0052	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:30	721,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3506	5,0000	5,0781	9,0000	9,2257	44,5000	6,1585	25,6959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4749	21,3008	22,8875	22,1300	0,0102	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:31	722,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9696	5,0000	4,8916	9,0000	8,9552	44,5000	6,1585	25,6959	0,0211	19,0000	0,0211	6,0000	0,0211	10,0000	0,0000	0,4739	21,3042	22,8897	22,1228	0,0103	0,0052	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:32	723,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0290	5,0000	4,9439	9,0000	9,2073	45,1000	6,5585	26,2959	0,0211	18,0000	0,0211	4,0000	0,0211	12,0000	0,0000	0,4748	21,2981	22,8846	22,1285	0,0103	0,0052	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:33	724,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9552	5,0000	5,2159	9,0000	8,9188	45,1000	6,5585	26,2959	0,0211	18,0000	0,0211	4,0000	0,0211	12,0000	0,0000	0,4699	21,2927	22,8825	22,1260	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:34	725,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9153	5,0000	5,0848	9,0000	9,0664	44,6000	5,8585	25,4959	0,0211	17,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4760	21,2788	22,8743	22,1234	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:35	726,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	11,8689	5,0000	5,0807	9,0000	8,9326	12,9000	6,9585	26,5959	0,0211	10,0000	0,0211	6,0000	0,0211	12,0000	0,0000	0,4808	21,2832	22,8726	22,1237	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:36	727,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8559	5,0000	5,0812	9,0000	9,1832	12,9000	6,9585	26,5959	0,0211	10,0000	0,0211	6,0000	0,0211	12,0000	0,0000	0,4784	21,2930	22,8783	22,1283	0,0105	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:37	728,0020	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3332	5,0000	5,0863	9,0000	8,7861	46,0000	5,9585	25,3959	0,0211	21,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4782	21,2933	22,8727	22,1248	0,0103	0,0050	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:38	729,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3332	5,0000	5,0863	9,0000	8,7861	46,0000	5,9585	25,3959	0,0211	21,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4782	21,2933	22,8727	22,1248	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:39	730,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2139	5,0000	4,7989	9,0000	9,1468	46,0000	5,9585	25,3959	0,0211	21,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4785	21,2991	22,8782	22,1187	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:40	731,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0986	5,0000	4,8850	9,0000	9,1033	41,2000	6,2585	26,7959	0,0211	16,0000	0,0211	6,0000	0,0211	12,0000	0,0000	0,4695	21,2907	22,8844	22,1182	0,0103	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:41	732,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0464	5,0000	4,8844	9,0000	9,2529	41,2000	6,2585	26,7959	0,0211	16,0000	0,0211	6,0000	0,0211	12,0000	0,0000	0,4752	21,2965	22,8895	22,1203	0,0103	0,0051	0,0081	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:42	733,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7094	5,0000	5,0048	9,0000	8,8609	43,6000	5,8585	26,4959	0,0211	18,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4625	21,3004	22,8888	22,1137	0,0104	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:43	734,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0812	5,0000	5,1360	9,0000	8,0661	43,6000	5,8585	26,4959	0,0211	18,0000	0,0211	4,0000	0,0211	10,0000	0,0000	0,4686	21,2913	22,8971	22,1100	0,0103	0,0051	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:44	735,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0050	13,0000	12,8784	5,0000	4,7738	9,0000	8,4591	43,7000	5,6585	24,9959	0,0211	19,0000	0,0211	7,0000	0,0211	11,0000	0,0000	0,4725	21,2933	22,8965	22,1060	0,0104	0,0051	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:45	736,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6382	5,0000	5,0699	9,0000	9,3789	44,1000	5,7585	23,2959	0,0211	19,0000	0,0211	3,0000	0,0211	10,0000	0,0000	0,4884	21,3015	22,8947	22,1064	0,0105	0,0051	0,0082	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:46	737,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,5235	5,0000	5,0832	9,0000	9,0090	44,1000	5,7585	23,2959	0,0211	19,0000	0,0211	3,0000	0,0211	10,0000	0,0000	0,4778	21,2991	22,8989	22,1052	0,0105	0,0051	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:47	738,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6950	5,0000	5,3210	9,0000	8,8691	44,3000	5,9585	26,0959	0,0211	18,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4818	21,3075	22,9013	22,1029	0,0106	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:48	739,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8282	5,0000	5,3532	9,0000	9,1483	44,3000	5,9585	26,0959	0,0211	18,0000	0,0211	6,0000	0,0211	11,0000	0,0000	0,4790	21,3020	22,9009	22,1074	0,0106	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:49	740,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3429	5,0000	5,0520	9,0000	8,7620	49,9000	5,6585	25,9959	0,0211	21,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4759	21,3089	22,9058	22,1090	0,0104	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:50	741,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,6354	5,0000	4,8491	9,0000	8,6959	49,9000	5,6585	25,9959	0,0211	21,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4721	21,3075	22,9147	22,1099	0,0103	0,0051	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:51	742,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,4157	5,0000	4,9224	9,0000	8,8291	49,2000	5,6585	25,3959	0,0211	20,0000	0,0211	5,0000	0,0211	10,0000	0,0000	0,4676	21,3179	22,9235	22,1077	0,0103	0,0051	0,0084	0,0200	0,0200	0,0200	0,0127
08.07.2021	10:14:52	743,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8948	5,0000	5,0453	9,0000	9,0899	48,4000	6,0585	25,0959	0,0211	21,0000	0,0211	5,0000	0,0211	11,0000	0,0000	0,4736	21,3240	22,9259	22,1116	0,0104	0,0050	0,0083	0,0200	0,0200	0,0200	0,0127
