Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
29.07.2021	16:43:15	1,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0372	13,0000	12,8627	11,0000	10,8931	50,5000	46,7585	42,6959	0,0211	21,0000	0,0211	24,0000	0,0211	19,0000	0,4900	0,4439	23,2046	24,9564	24,0819	0,0114	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:16	2,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1314	13,0000	12,8883	11,0000	11,0422	50,7000	45,1585	42,3959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4571	23,1956	24,9430	24,0645	0,0114	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:17	3,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9685	13,0000	13,0169	11,0000	10,7865	50,7000	45,1585	42,3959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4442	23,1856	24,9341	24,0519	0,0114	0,0119	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:18	4,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7662	13,0000	12,9636	11,0000	10,9741	49,4000	45,3586	43,0959	0,0211	21,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4476	23,1412	24,8966	24,0130	0,0114	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:19	5,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9767	13,0000	13,0732	11,0000	10,8619	49,4000	45,3586	43,0959	0,0211	21,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4414	23,0971	24,8496	23,9764	0,0114	0,0119	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:20	6,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6064	13,0000	12,9451	11,0000	11,0397	48,8000	45,8586	42,5959	0,0211	20,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4558	23,0594	24,8062	23,9412	0,0115	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:21	7,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1632	13,0000	13,1193	11,0000	10,7871	51,1000	44,9586	42,4959	0,0211	19,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4559	23,0203	24,7630	23,9036	0,0114	0,0119	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:22	8,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6484	13,0000	12,7761	11,0000	11,1621	51,1000	44,9586	42,4959	0,0211	19,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4444	22,9821	24,7212	23,8549	0,0115	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:23	9,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8072	13,0000	13,0394	11,0000	10,9546	49,5000	46,4586	41,7959	0,0211	22,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4611	22,9440	24,6806	23,8135	0,0115	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:24	10,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7370	13,0000	13,0307	11,0000	10,9515	49,5000	46,4586	41,7959	0,0211	22,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4498	22,9087	24,6405	23,7744	0,0116	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:25	11,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1826	13,0000	13,0830	11,0000	10,8311	50,0000	43,8586	43,3959	0,0211	23,0000	0,0211	23,0000	0,0211	19,0000	0,4900	0,4558	22,8698	24,6001	23,7265	0,0115	0,0119	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:26	12,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7678	13,0000	13,3745	11,0000	11,0428	49,9000	45,2585	42,0959	0,0211	21,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4532	22,8289	24,5539	23,6815	0,0116	0,0118	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:27	13,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,4717	13,0000	12,8017	11,0000	11,2180	49,9000	45,2585	42,0959	0,0211	21,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4418	22,7838	24,5150	23,6399	0,0117	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:28	14,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6991	13,0000	13,0092	11,0000	10,9111	49,5000	45,1585	43,3959	0,0211	21,0000	0,0211	24,0000	0,0211	20,0000	0,4900	0,4464	22,7371	24,4685	23,5898	0,0117	0,0119	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:29	15,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6996	13,0000	13,0476	11,0000	11,2539	50,8000	44,8586	43,1959	0,0211	22,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4442	22,7065	24,4270	23,5527	0,0117	0,0119	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:30	16,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3993	13,0000	13,0866	11,0000	10,7763	50,8000	44,8586	43,1959	0,0211	22,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4461	22,6876	24,3875	23,5122	0,0116	0,0119	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:31	17,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,7199	13,0000	13,0589	11,0000	10,7005	53,6000	45,1585	43,1959	0,0211	22,0000	0,0211	21,0000	0,0211	17,0000	0,4900	0,4430	22,6661	24,3420	23,4739	0,0114	0,0119	0,0105	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:32	18,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,5724	13,0000	12,5937	11,0000	10,8521	53,6000	45,1585	43,1959	0,0211	22,0000	0,0211	21,0000	0,0211	17,0000	0,4900	0,4404	22,6337	24,3042	23,4370	0,0114	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:33	19,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3532	13,0000	12,9200	11,0000	11,2206	52,7000	44,9586	43,0959	0,0211	22,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4551	22,6030	24,2624	23,4041	0,0114	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:34	20,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2810	13,0000	12,8083	11,0000	11,5249	52,7000	44,9586	43,0959	0,0211	22,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4438	22,5869	24,2253	23,3589	0,0114	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:35	21,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7206	13,0000	13,0732	11,0000	10,6958	50,6000	45,5585	43,4959	0,0211	21,0000	0,0211	23,0000	0,0211	18,0000	0,4900	0,4533	22,5631	24,1876	23,3376	0,0115	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:36	22,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1048	13,0000	12,8160	11,0000	11,4450	50,6000	45,5585	43,4959	0,0211	21,0000	0,0211	23,0000	0,0211	18,0000	0,4900	0,4473	22,5387	24,1593	23,3154	0,0114	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:37	23,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1550	13,0000	12,8478	11,0000	11,3210	47,8000	46,2585	45,5959	0,0211	21,0000	0,0211	21,0000	0,0211	19,0000	0,4900	0,4573	22,5187	24,1330	23,2986	0,0114	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:38	24,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1166	13,0000	12,9144	11,0000	11,0387	49,6000	45,0585	43,2959	0,0211	21,0000	0,0211	23,0000	0,0211	20,0000	0,4900	0,4512	22,4968	24,0966	23,2801	0,0114	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:39	25,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1079	13,0000	12,9923	11,0000	11,4071	49,6000	45,0585	43,2959	0,0211	21,0000	0,0211	23,0000	0,0211	20,0000	0,4900	0,4489	22,4816	24,0603	23,2614	0,0114	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:40	26,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9091	13,0000	13,0563	11,0000	11,1714	49,2000	46,0585	45,1959	0,0211	22,0000	0,0211	23,0000	0,0211	18,0000	0,4900	0,4488	22,4608	24,0290	23,2368	0,0114	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:41	27,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9460	13,0000	13,1824	11,0000	10,8685	49,2000	46,0585	45,1959	0,0211	22,0000	0,0211	23,0000	0,0211	18,0000	0,4900	0,4458	22,4341	23,9998	23,2137	0,0114	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:42	28,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6177	13,0000	13,2751	11,0000	11,2175	48,8000	45,1585	44,0959	0,0211	21,0000	0,0211	23,0000	0,0211	19,0000	0,4900	0,4436	22,4225	23,9700	23,1955	0,0115	0,0119	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:43	29,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,5019	13,0000	12,8873	11,0000	11,3492	48,9000	44,4586	42,1959	0,0211	22,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4506	22,4135	23,9495	23,1793	0,0116	0,0120	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:44	30,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8810	13,0000	13,1726	11,0000	11,2247	48,9000	44,4586	42,1959	0,0211	22,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4512	22,3953	23,9290	23,1659	0,0115	0,0119	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:45	31,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7504	13,0000	12,9646	11,0000	11,3415	48,3000	44,5585	44,1959	0,0211	21,0000	0,0211	21,0000	0,0211	20,0000	0,4900	0,4470	22,3869	23,9217	23,1559	0,0116	0,0120	0,0100	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:46	32,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3942	13,0000	12,7264	11,0000	10,6743	48,3000	44,5585	44,1959	0,0211	21,0000	0,0211	21,0000	0,0211	20,0000	0,4900	0,4483	22,3699	23,9071	23,1454	0,0114	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:47	33,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2661	13,0000	13,2459	11,0000	11,0356	52,3000	45,3586	42,5959	0,0211	22,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4545	22,3614	23,8943	23,1388	0,0114	0,0119	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:48	34,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8968	13,0000	13,1240	11,0000	10,8655	52,3000	45,3586	42,5959	0,0211	22,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4501	22,3582	23,8838	23,1418	0,0115	0,0119	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:49	35,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,4587	13,0000	12,8417	11,0000	10,8045	52,2000	44,8586	42,1959	0,0211	23,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4517	22,3476	23,8818	23,1316	0,0114	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:50	36,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8343	13,0000	12,7448	11,0000	10,5846	52,2000	44,8586	42,1959	0,0211	23,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4420	22,3454	23,8757	23,1181	0,0115	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:51	37,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8461	13,0000	12,8714	11,0000	11,0264	49,8000	45,2585	41,7959	0,0211	23,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4487	22,3436	23,8632	23,1183	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:52	38,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7908	13,0000	13,0179	11,0000	11,0089	51,1000	44,6585	42,6959	0,0211	20,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4447	22,3426	23,8610	23,1128	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:53	39,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7749	13,0000	12,9487	11,0000	11,0146	51,1000	44,6585	42,6959	0,0211	20,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4511	22,3365	23,8667	23,1102	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:54	40,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2164	13,0000	12,7587	11,0000	10,9710	50,2000	45,5585	42,7959	0,0211	23,0000	0,0211	23,0000	0,0211	18,0000	0,4900	0,4512	22,3307	23,8611	23,1011	0,0115	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:55	41,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7980	13,0000	13,0456	11,0000	11,0735	49,3000	45,1585	42,9959	0,0211	21,0000	0,0211	24,0000	0,0211	20,0000	0,4900	0,4527	22,3262	23,8563	23,1030	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:56	42,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1821	13,0000	13,0287	11,0000	11,1104	50,9000	45,5585	42,3959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4513	22,3207	23,8527	23,0949	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:57	43,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0945	13,0000	12,6639	11,0000	10,9085	50,9000	45,5585	42,3959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4513	22,3175	23,8476	23,0981	0,0115	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:58	44,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6899	13,0000	13,1824	11,0000	11,1873	50,9000	45,5585	42,3959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4419	22,3049	23,8456	23,1041	0,0116	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:43:59	45,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1304	13,0000	12,7315	11,0000	10,9910	48,8000	44,5585	42,1959	0,0211	21,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4469	22,2938	23,8396	23,0947	0,0115	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:00	46,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7724	13,0000	13,5989	11,0000	10,8004	49,5000	48,1585	41,5959	0,0211	19,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4414	22,2924	23,8430	23,0924	0,0116	0,0119	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:01	47,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1903	13,0000	13,1849	11,0000	10,5759	49,5000	48,1585	41,5959	0,0211	19,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4379	22,2858	23,8366	23,0890	0,0115	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:02	48,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8594	13,0000	12,9539	11,0000	10,5349	49,8000	47,4586	41,9959	0,0211	20,0000	0,0211	24,0000	0,0211	17,0000	0,4900	0,4457	22,2851	23,8353	23,0845	0,0115	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:03	49,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9685	13,0000	13,1260	11,0000	10,7717	49,8000	47,4586	41,9959	0,0211	20,0000	0,0211	24,0000	0,0211	17,0000	0,4900	0,4467	22,2831	23,8331	23,0725	0,0115	0,0120	0,0104	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:04	50,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7247	13,0000	12,8770	11,0000	10,9833	48,6000	50,0585	41,7959	0,0211	21,0000	0,0211	21,0000	0,0211	17,0000	0,4900	0,4451	22,2797	23,8284	23,0662	0,0116	0,0120	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:05	51,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,6827	13,0000	12,6065	11,0000	11,4312	49,0000	46,5585	43,0959	0,0211	22,0000	0,0211	23,0000	0,0211	20,0000	0,4900	0,4518	22,2790	23,8223	23,0626	0,0116	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:06	52,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8451	13,0000	12,9487	11,0000	11,2651	49,0000	46,5585	43,0959	0,0211	22,0000	0,0211	23,0000	0,0211	20,0000	0,4900	0,4486	22,2753	23,8176	23,0571	0,0116	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:07	53,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1289	13,0000	12,9416	11,0000	11,1801	50,5000	45,1585	43,8959	0,0211	22,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4489	22,2768	23,8142	23,0530	0,0116	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:08	54,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1073	13,0000	13,1793	11,0000	10,9782	50,5000	45,1585	43,8959	0,0211	22,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4543	22,2691	23,8104	23,0524	0,0116	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:09	55,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,3071	13,0000	13,3453	11,0000	10,9269	49,4000	46,1585	43,3959	0,0211	22,0000	0,0211	23,0000	0,0211	20,0000	0,4900	0,4464	22,2657	23,8030	23,0495	0,0115	0,0119	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:10	56,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1335	13,0000	13,0912	11,0000	11,2098	50,2000	45,7585	42,4959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4504	22,2671	23,7966	23,0566	0,0115	0,0119	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:11	57,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8922	13,0000	12,8268	11,0000	11,1780	50,2000	45,7585	42,4959	0,0211	21,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4473	22,2670	23,7942	23,0518	0,0116	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:12	58,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9650	13,0000	12,9047	11,0000	11,1319	48,8000	45,1585	42,8959	0,0211	22,0000	0,0211	22,0000	0,0211	18,0000	0,4900	0,4534	22,2702	23,7993	23,0515	0,0116	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:13	59,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2518	13,0000	12,7136	11,0000	10,6574	50,1000	44,0585	42,1959	0,0211	22,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4485	22,2685	23,7993	23,0461	0,0115	0,0121	0,0103	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:14	60,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0879	13,0000	13,2597	11,0000	11,2400	50,1000	44,0585	42,1959	0,0211	22,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4513	22,2569	23,7915	23,0439	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:15	61,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1268	13,0000	12,7955	11,0000	10,9310	49,7000	46,0585	43,7959	0,0211	21,0000	0,0211	24,0000	0,0211	18,0000	0,4900	0,4502	22,2515	23,7937	23,0384	0,0115	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:16	62,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8011	13,0000	13,4349	11,0000	11,3343	49,5000	46,6585	43,3959	0,0211	20,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4435	22,2514	23,7878	23,0324	0,0116	0,0120	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:17	63,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0208	13,0000	12,9718	11,0000	11,0602	49,5000	46,6585	43,3959	0,0211	20,0000	0,0211	22,0000	0,0211	17,0000	0,4900	0,4515	22,2515	23,7841	23,0348	0,0115	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:18	64,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,2574	13,0000	13,0123	11,0000	11,2323	50,0000	45,7585	42,2959	0,0211	21,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4502	22,2413	23,7859	23,0325	0,0115	0,0120	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:19	65,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7580	13,0000	12,8422	11,0000	10,8583	50,5000	45,6585	43,3959	0,0211	22,0000	0,0211	23,0000	0,0211	19,0000	0,4900	0,4356	22,2365	23,7786	23,0413	0,0116	0,0121	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:20	66,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,1780	13,0000	13,1926	11,0000	11,2021	50,5000	45,6585	43,3959	0,0211	22,0000	0,0211	23,0000	0,0211	19,0000	0,4900	0,4526	22,2351	23,7730	23,0406	0,0115	0,0120	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:21	67,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9998	13,0000	12,7520	11,0000	11,2036	49,0000	46,2585	42,2959	0,0211	21,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4458	22,2279	23,7687	23,0397	0,0115	0,0121	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:22	68,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,4267	13,0000	13,3012	11,0000	10,8157	49,0000	46,2585	42,2959	0,0211	21,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4516	22,2240	23,7605	23,0416	0,0117	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:23	69,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7785	13,0000	13,1245	11,0000	10,8019	49,9000	44,9586	43,7959	0,0211	21,0000	0,0211	21,0000	0,0211	18,0000	0,4900	0,4466	22,2232	23,7608	23,0388	0,0116	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:24	70,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	13,0141	13,0000	12,3831	11,0000	10,9500	51,5000	45,2585	43,8959	0,0211	21,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4557	22,2219	23,7639	23,0273	0,0116	0,0122	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:25	71,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,4635	13,0000	12,9723	11,0000	11,1442	51,5000	45,2585	43,8959	0,0211	21,0000	0,0211	23,0000	0,0211	17,0000	0,4900	0,4584	22,2279	23,7592	23,0195	0,0116	0,0122	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:26	72,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,8728	13,0000	13,2013	11,0000	10,8921	48,9000	46,5585	43,9959	0,0211	21,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4429	22,2271	23,7618	23,0157	0,0117	0,0120	0,0102	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:27	73,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,9230	13,0000	13,2628	11,0000	11,2165	48,9000	46,5585	43,9959	0,0211	21,0000	0,0211	22,0000	0,0211	19,0000	0,4900	0,4516	22,2302	23,7551	23,0147	0,0117	0,0120	0,0101	0,0200	0,0200	0,0200	0,0127
29.07.2021	16:44:28	74,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	13,0000	12,7263	13,0000	13,7050	11,0000	10,8275	49,4000	48,9586	41,3959	0,0211	21,0000	0,0211	22,0000	0,0211	16,0000	0,4900	0,4458	22,2330	23,7565	23,0125	0,0118	0,0118	0,0102	0,0200	0,0200	0,0200	0,0127
