Date	Time	Relative time [s]	FIC-104 setpt [sl/min]	FIC-104 [sl/min]	FIC-105 setpt [sl/min]	FIC-105 [sl/min]	FIC-106 setpt [sl/min]	FIC-106 [sl/min]	CV-101 setpt [l/min]	FI-101 [l/min]	CV-102 setpt [l/min]	FI-102 [l/min]	CV-103 setpt [l/min]	FI-103 [l/min]	dP-101 [mbar D]	dP-102 [mbar D]	dP-103 [mbar D]	CV-107 setpt [mbar G]	PI-101 [mbar G]	CV-108 setpt [mbar G]	PI-102 [mbar G]	CV-109 setpt [mbar G]	PI-103 [mbar G]	Pump output pressure setpt [bar G]	PI-104 [bar G]	TI-101 [°C]	TI-102 [°C]	TI-103 [°C]	CV-101 current [A]	CV-102 current [A]	CV-103 current [A]	CV-107 current [A]	CV-108 current [A]	CV-109 current [A]	Pump ctrl current [A]
09.07.2021	10:28:15	735,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,9523	5,0000	5,1862	5,0000	5,0500	17,5000	6,2585	9,6959	0,0211	8,0000	0,0211	6,0000	0,0211	2,0000	0,0000	0,4832	15,2768	16,8222	16,0255	0,0077	0,0050	0,0056	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:16	736,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,1249	5,0000	5,0187	5,0000	5,2345	18,3000	6,1585	9,7959	0,0211	6,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4881	15,2766	16,8245	16,0236	0,0076	0,0050	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:17	737,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,5641	5,0000	5,0284	5,0000	5,1633	18,3000	6,1585	9,7959	0,0211	6,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4895	15,2799	16,8223	16,0272	0,0078	0,0050	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:18	738,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,7116	5,0000	4,6882	5,0000	4,8948	18,1000	5,9585	9,1959	0,0211	8,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4987	15,2922	16,8271	16,0321	0,0078	0,0051	0,0056	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:19	739,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,1746	5,0000	4,7943	5,0000	5,2145	16,7000	6,4585	9,4959	0,0211	8,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4874	15,2879	16,8321	16,0303	0,0077	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:20	740,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	9,8463	5,0000	4,8593	5,0000	5,0690	16,7000	6,4585	9,4959	0,0211	8,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4875	15,2860	16,8325	16,0349	0,0072	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:21	741,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	9,6752	5,0000	5,0632	5,0000	4,9824	27,9000	5,5585	8,8959	0,0211	10,0000	0,0211	4,0000	0,0211	0,0000	0,0000	0,4900	15,2922	16,8321	16,0368	0,0070	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:22	742,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,4097	5,0000	5,0269	5,0000	4,9168	27,9000	5,5585	8,8959	0,0211	10,0000	0,0211	4,0000	0,0211	0,0000	0,0000	0,4868	15,2830	16,8388	16,0374	0,0072	0,0051	0,0056	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:23	743,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	6,8941	5,0000	4,9464	5,0000	5,0464	10,5000	6,4585	10,1959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4874	15,2881	16,8406	16,0387	0,0075	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:24	744,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,1179	5,0000	5,1006	5,0000	5,0567	14,8000	6,2585	9,8959	0,0211	5,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4892	15,2976	16,8418	16,0366	0,0076	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:25	745,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,2032	5,0000	4,7154	5,0000	4,8384	14,8000	6,2585	9,8959	0,0211	5,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4936	15,3009	16,8404	16,0347	0,0074	0,0051	0,0056	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:26	746,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,0629	5,0000	4,9316	5,0000	5,1863	21,3000	5,5585	8,5959	0,0211	8,0000	0,0211	4,0000	0,0211	2,0000	0,0000	0,4811	15,3025	16,8436	16,0341	0,0074	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:27	747,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,4742	5,0000	4,7517	5,0000	5,0721	21,3000	5,5585	8,5959	0,0211	8,0000	0,0211	4,0000	0,0211	2,0000	0,0000	0,4905	15,3032	16,8482	16,0335	0,0073	0,0052	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:28	748,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,2391	5,0000	5,2062	5,0000	5,0193	21,8000	5,6585	9,3959	0,0211	8,0000	0,0211	6,0000	0,0211	2,0000	0,0000	0,4941	15,3066	16,8419	16,0385	0,0073	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:29	749,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,2071	5,0000	5,0048	5,0000	5,0982	19,6000	5,6585	9,9959	0,0211	8,0000	0,0211	5,0000	0,0211	4,0000	0,0000	0,4869	15,3007	16,8382	16,0448	0,0076	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:30	750,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,8335	5,0000	5,1196	5,0000	5,0972	19,6000	5,6585	9,9959	0,0211	8,0000	0,0211	5,0000	0,0211	4,0000	0,0000	0,4879	15,3023	16,8391	16,0417	0,0076	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:31	751,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,8918	5,0000	4,9618	5,0000	4,9885	16,6000	6,7585	9,5959	0,0211	8,0000	0,0211	6,0000	0,0211	2,0000	0,0000	0,4730	15,3083	16,8383	16,0419	0,0075	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:32	752,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,9856	5,0000	5,0320	5,0000	5,0362	16,6000	6,7585	9,5959	0,0211	8,0000	0,0211	6,0000	0,0211	2,0000	0,0000	0,4906	15,3080	16,8357	16,0357	0,0075	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:33	753,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,0998	5,0000	4,9270	5,0000	5,0116	19,1000	5,5585	8,8959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4883	15,3024	16,8290	16,0348	0,0075	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:34	754,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,1981	5,0000	4,7523	5,0000	5,0680	19,1000	5,5585	8,8959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4960	15,3023	16,8266	16,0308	0,0074	0,0052	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:35	755,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	8,0486	5,0000	4,9475	5,0000	4,9445	17,3000	6,9585	9,4959	0,0211	7,0000	0,0211	4,0000	0,0211	2,0000	0,0000	0,4844	15,2912	16,8264	16,0314	0,0074	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:36	756,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,6465	5,0000	4,7471	5,0000	5,0972	18,2000	5,8585	9,1959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4822	15,2951	16,8289	16,0332	0,0074	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:37	757,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	8,0000	7,9154	5,0000	5,2339	5,0000	5,1090	18,2000	5,8585	9,1959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4905	15,2994	16,8237	16,0297	0,0075	0,0051	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:38	758,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	7,7495	5,0000	5,0125	5,0000	5,2432	18,2000	6,1585	9,1959	0,0211	9,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4765	15,2915	16,8230	16,0285	0,0078	0,0051	0,0054	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:39	759,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,1807	5,0000	4,9075	5,0000	4,8804	17,1000	6,4585	9,9959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4829	15,2901	16,8245	16,0242	0,0079	0,0052	0,0055	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:40	760,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9731	5,0000	4,9101	5,0000	5,0408	17,1000	6,4585	9,9959	0,0211	7,0000	0,0211	5,0000	0,0211	2,0000	0,0000	0,4764	15,2872	16,8296	16,0243	0,0078	0,0052	0,0054	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:41	761,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,6624	9,0000	5,1437	5,0000	5,0905	27,5000	5,3585	8,8959	0,0211	10,0000	0,0211	4,0000	0,0211	1,0000	0,0000	0,4806	15,2785	16,8268	16,0227	0,0076	0,0062	0,0054	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:42	762,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,3746	9,0000	4,7410	5,0000	5,0541	27,5000	5,3585	8,8959	0,0211	10,0000	0,0211	4,0000	0,0211	1,0000	0,0000	0,4902	15,2744	16,8259	16,0249	0,0076	0,0067	0,0054	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:43	763,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	7,5615	9,0000	5,1621	9,0000	5,0705	16,1000	6,7585	9,7959	0,0211	8,0000	0,0211	6,0000	0,0211	3,0000	0,0000	0,4803	15,2757	16,8260	16,0263	0,0080	0,0071	0,0065	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:44	764,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,2878	9,0000	5,9184	9,0000	4,8358	16,1000	6,7585	9,7959	0,0211	8,0000	0,0211	6,0000	0,0211	3,0000	0,0000	0,4825	15,2797	16,8318	16,0224	0,0080	0,0074	0,0070	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:45	765,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2983	9,0000	6,4087	9,0000	5,2760	19,5000	10,3585	8,7959	0,0211	8,0000	0,0211	6,0000	0,0211	3,0000	0,0000	0,4925	15,2797	16,8258	16,0225	0,0078	0,0076	0,0074	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:46	766,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,4837	9,0000	6,8329	9,0000	5,8417	19,5000	10,3585	8,7959	0,0211	8,0000	0,0211	6,0000	0,0211	3,0000	0,0000	0,4846	15,2859	16,8211	16,0250	0,0077	0,0078	0,0076	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:47	767,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5165	9,0000	6,6013	9,0000	6,3741	24,8000	13,8585	13,2959	0,0211	11,0000	0,0211	7,0000	0,0211	4,0000	0,0000	0,4718	15,2951	16,8180	16,0216	0,0076	0,0081	0,0079	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:48	768,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2788	9,0000	7,6660	9,0000	6,0421	25,7000	13,2585	14,6959	0,0211	11,0000	0,0211	8,0000	0,0211	4,0000	0,0000	0,4784	15,3040	16,8110	16,0245	0,0077	0,0081	0,0083	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:49	769,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,2845	9,0000	8,1225	9,0000	8,2301	25,7000	13,2585	14,6959	0,0211	11,0000	0,0211	8,0000	0,0211	4,0000	0,0000	0,4806	15,3070	16,8065	16,0335	0,0076	0,0081	0,0080	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:50	770,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	7,5092	9,0000	8,5421	9,0000	7,4066	17,1000	19,5586	17,7959	0,0211	7,0000	0,0211	10,0000	0,0211	7,0000	0,0000	0,4829	15,3091	16,8056	16,0301	0,0076	0,0081	0,0080	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:51	771,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	7,3377	9,0000	8,0968	9,0000	8,4269	15,4000	20,4585	30,0959	0,0211	8,0000	0,0211	11,0000	0,0211	10,0000	0,0000	0,4825	15,3112	16,8016	16,0290	0,0083	0,0083	0,0082	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:52	772,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	7,6972	9,0000	8,2782	9,0000	8,1553	15,4000	20,4585	30,0959	0,0211	8,0000	0,0211	11,0000	0,0211	10,0000	0,0000	0,4776	15,3107	16,8007	16,0323	0,0084	0,0083	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:53	773,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,0296	9,0000	8,3494	9,0000	8,2029	18,2000	19,0586	22,8959	0,0211	8,0000	0,0211	12,0000	0,0211	9,0000	0,0000	0,4721	15,3209	16,8030	16,0382	0,0084	0,0084	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:54	774,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	10,2811	9,0000	9,2942	9,0000	7,9693	32,3000	23,5586	21,7959	0,0211	12,0000	0,0211	15,0000	0,0211	9,0000	0,0000	0,4681	15,3211	16,8065	16,0341	0,0079	0,0082	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:55	775,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,8837	9,0000	8,8474	9,0000	8,3187	32,3000	23,5586	21,7959	0,0211	12,0000	0,0211	15,0000	0,0211	9,0000	0,0000	0,4664	15,3238	16,8048	16,0331	0,0079	0,0083	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:56	776,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	10,1331	9,0000	9,3172	9,0000	8,8009	27,1000	23,1585	30,3959	0,0211	12,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4650	15,3269	16,8028	16,0315	0,0077	0,0082	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:57	777,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6386	9,0000	8,9525	9,0000	8,6349	27,8000	22,5586	26,9959	0,0211	12,0000	0,0211	12,0000	0,0211	10,0000	0,0000	0,4760	15,3272	16,8063	16,0321	0,0080	0,0083	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:58	778,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5290	9,0000	7,1470	9,0000	9,8186	27,8000	22,5586	26,9959	0,0211	12,0000	0,0211	12,0000	0,0211	10,0000	0,0000	0,4737	15,3317	16,8075	16,0302	0,0081	0,0087	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:28:59	779,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6709	9,0000	8,6117	9,0000	9,2626	19,1000	20,1585	29,6959	0,0211	10,0000	0,0211	12,0000	0,0211	10,0000	0,0000	0,4754	15,3250	16,8005	16,0309	0,0081	0,0086	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:00	780,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,2560	9,0000	8,8561	9,0000	9,1796	19,9000	19,8586	28,9959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4725	15,3279	16,7975	16,0311	0,0082	0,0085	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:01	781,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,1433	9,0000	9,4627	9,0000	8,4950	19,9000	19,8586	28,9959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4667	15,3305	16,7945	16,0344	0,0084	0,0084	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:02	782,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5592	9,0000	9,6467	9,0000	8,6826	21,0000	26,5586	27,5959	0,0211	10,0000	0,0211	15,0000	0,0211	7,0000	0,0000	0,4660	15,3402	16,7974	16,0343	0,0083	0,0083	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:03	783,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,7869	9,0000	8,4990	9,0000	8,7435	21,0000	26,5586	27,5959	0,0211	10,0000	0,0211	15,0000	0,0211	7,0000	0,0000	0,4689	15,3405	16,7955	16,0323	0,0081	0,0085	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:04	784,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,9498	9,0000	8,7911	9,0000	9,0223	26,9000	22,4585	29,5959	0,0211	12,0000	0,0211	12,0000	0,0211	12,0000	0,0000	0,4640	15,3412	16,7910	16,0372	0,0079	0,0085	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:05	785,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,4053	9,0000	8,8987	9,0000	9,4527	27,9000	22,5586	30,0959	0,0211	11,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4700	15,3326	16,7907	16,0375	0,0080	0,0085	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:06	786,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6698	9,0000	9,3639	9,0000	9,4655	27,9000	22,5586	30,0959	0,0211	11,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4671	15,3365	16,7863	16,0386	0,0081	0,0084	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:07	787,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,9167	9,0000	9,1241	9,0000	9,2898	19,5000	23,4585	30,4959	0,0211	10,0000	0,0211	13,0000	0,0211	11,0000	0,0000	0,4616	15,3384	16,7835	16,0377	0,0081	0,0084	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:08	788,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7584	9,0000	9,0144	9,0000	9,0453	21,8000	22,9585	24,7959	0,0211	9,0000	0,0211	13,0000	0,0211	10,0000	0,0000	0,4724	15,3343	16,7833	16,0393	0,0081	0,0084	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:09	789,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6150	9,0000	9,2619	9,0000	8,2491	21,8000	22,9585	24,7959	0,0211	9,0000	0,0211	13,0000	0,0211	10,0000	0,0000	0,4744	15,3351	16,7789	16,0445	0,0082	0,0084	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:10	790,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,7523	9,0000	9,1748	9,0000	8,2204	21,1000	23,3586	23,4959	0,0211	11,0000	0,0211	10,0000	0,0211	8,0000	0,0000	0,4721	15,3294	16,7715	16,0415	0,0082	0,0084	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:11	791,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5626	9,0000	9,2353	9,0000	8,3751	21,1000	23,3586	23,4959	0,0211	11,0000	0,0211	10,0000	0,0211	8,0000	0,0000	0,4718	15,3240	16,7724	16,0458	0,0080	0,0083	0,0088	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:12	792,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	10,0671	9,0000	9,1687	9,0000	9,4942	28,4000	22,5586	29,4959	0,0211	13,0000	0,0211	13,0000	0,0211	11,0000	0,0000	0,4653	15,3158	16,7698	16,0460	0,0078	0,0083	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:13	793,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	10,3329	9,0000	9,3008	9,0000	9,3702	29,7000	22,0586	29,3959	0,0211	11,0000	0,0211	13,0000	0,0211	12,0000	0,0000	0,4691	15,3166	16,7688	16,0481	0,0076	0,0083	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:14	794,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,2780	9,0000	9,1195	9,0000	9,2329	29,7000	22,0586	29,3959	0,0211	11,0000	0,0211	13,0000	0,0211	12,0000	0,0000	0,4751	15,3154	16,7662	16,0495	0,0080	0,0083	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:15	795,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,3733	9,0000	9,1559	9,0000	9,1606	19,9000	23,8586	30,6959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4664	15,3246	16,7620	16,0448	0,0081	0,0082	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:16	796,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,1054	9,0000	8,8402	9,0000	9,4527	19,9000	23,8586	30,6959	0,0211	9,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4829	15,3276	16,7591	16,0491	0,0082	0,0083	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:17	797,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,7587	9,0000	7,3575	9,0000	9,3697	30,3000	21,6585	28,8959	0,0211	13,0000	0,0211	13,0000	0,0211	11,0000	0,0000	0,4662	15,3292	16,7592	16,0568	0,0079	0,0087	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:18	798,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5067	9,0000	8,6696	9,0000	9,4061	27,5000	19,7585	29,5959	0,0211	12,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4699	15,3302	16,7648	16,0569	0,0079	0,0086	0,0083	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:19	799,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,4965	9,0000	8,9586	9,0000	8,7922	27,5000	19,7585	29,5959	0,0211	12,0000	0,0211	12,0000	0,0211	11,0000	0,0000	0,4614	15,3239	16,7742	16,0584	0,0078	0,0085	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:20	800,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,5259	9,0000	9,7143	9,0000	7,8407	19,7000	27,2585	17,1959	0,0211	9,0000	0,0211	13,0000	0,0211	5,0000	0,0000	0,4741	15,3098	16,7767	16,0581	0,0080	0,0083	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:21	801,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,0066	9,0000	9,3644	9,0000	9,4445	20,4000	24,9585	30,0959	0,0211	9,0000	0,0211	14,0000	0,0211	18,0000	0,0000	0,4819	15,3100	16,7809	16,0602	0,0082	0,0083	0,0084	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:22	802,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,1782	9,0000	9,7097	9,0000	8,6154	20,4000	24,9585	30,0959	0,0211	9,0000	0,0211	14,0000	0,0211	18,0000	0,0000	0,4701	15,3121	16,7749	16,0549	0,0083	0,0082	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:23	803,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5288	9,0000	8,1189	9,0000	8,9910	25,3000	16,5586	31,6959	0,0211	12,0000	0,0211	10,0000	0,0211	11,0000	0,0000	0,4721	15,3071	16,7784	16,0607	0,0080	0,0085	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:24	804,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5323	9,0000	8,8536	9,0000	8,6103	24,8000	22,1585	26,4959	0,0211	10,0000	0,0211	13,0000	0,0211	10,0000	0,0000	0,4723	15,3055	16,7769	16,0560	0,0080	0,0085	0,0086	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:25	805,0010	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,0299	9,0000	8,7670	9,0000	9,2175	24,8000	22,1585	26,4959	0,0211	10,0000	0,0211	13,0000	0,0211	10,0000	0,0000	0,4734	15,2967	16,7723	16,0532	0,0080	0,0085	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:26	806,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	9,5615	9,0000	9,0073	9,0000	8,6344	26,2000	22,0586	25,6959	0,0211	10,0000	0,0211	11,0000	0,0211	9,0000	0,0000	0,4765	15,3011	16,7756	16,0512	0,0079	0,0085	0,0087	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:27	807,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,0358	9,0000	9,2081	9,0000	9,5111	26,2000	22,0586	25,6959	0,0211	10,0000	0,0211	11,0000	0,0211	9,0000	0,0000	0,4674	15,2961	16,7689	16,0544	0,0082	0,0084	0,0085	0,0200	0,0200	0,0200	0,0127
09.07.2021	10:29:28	808,0000	0,0000	0,0000	0,0000	0,0000	0,0000	0,0000	9,0000	8,6596	9,0000	9,2163	9,0000	8,8783	22,6000	22,8586	26,4959	0,0211	9,0000	0,0211	11,0000	0,0211	9,0000	0,0000	0,4742	15,2945	16,7713	16,0536	0,0082	0,0084	0,0086	0,0200	0,0200	0,0200	0,0127
